0.1,16.5049,5.50485
0.2,16.5147,5.51466
0.3,16.5296,5.52952
0.4,16.5497,5.54805
0.5,16.5751,5.57028
0.6,16.6061,5.59245
0.7,16.6434,5.61458
0.8,16.6863,5.63778
0.9,16.7354,5.66463
1,16.7912,5.69424
1.1,16.8543,5.72582
1.2,16.924,5.76254
1.3,17.0008,5.80298
1.4,17.0841,5.84526
1.5,17.1762,5.89369
1.6,17.275,5.93874
1.7,17.3797,5.98361
1.8,17.4893,6.02909
1.9,17.6032,6.07564
2,17.7205,6.12304
2.1,17.8404,6.17114
2.2,17.9624,6.21986
2.3,18.0864,6.2691
2.4,18.212,6.31867
2.5,18.3387,6.36854
2.6,18.4661,6.41877
2.7,18.594,6.46928
2.8,18.7221,6.51998
2.9,18.8504,6.57089
3,18.9789,6.62209
3.1,19.1078,6.67364
3.2,19.2369,6.72549
3.3,19.3661,6.77756
3.4,19.4954,6.82984
3.5,19.6248,6.88232
3.6,19.7542,6.93501
3.7,19.884,6.98812
3.8,20.0148,7.04189
3.9,20.1472,7.09669
4,20.282,7.15304
4.1,20.4182,7.2104
4.2,20.554,7.26783
4.3,20.691,7.32399
4.4,20.8286,7.37934
4.5,20.9665,7.43422
4.6,21.1046,7.48879
4.7,21.2428,7.54312
4.8,21.3812,7.59725
4.9,21.5197,7.65122
5,21.6583,7.70506
5.1,21.7969,7.75877
5.2,21.9356,7.81233
5.3,22.0745,7.86578
5.4,22.2134,7.91912
5.5,22.3522,7.97248
5.6,22.4911,8.02588
5.7,22.6299,8.07935
5.8,22.7687,8.13289
5.9,22.9073,8.18668
6,23.0457,8.24076
6.1,23.1839,8.29511
6.2,23.322,8.34968
6.3,23.46,8.40441
6.4,23.5978,8.45933
6.5,23.7355,8.51451
6.6,23.8729,8.57015
6.7,24.0102,8.62587
6.8,24.1476,8.6816
6.9,24.2863,8.73512
7,24.4251,8.78863
7.1,24.565,8.84047
7.2,24.7049,8.89224
7.3,24.8458,8.94247
7.4,24.9881,8.99249
7.5,25.1323,9.04012
7.6,25.2793,9.0837
7.7,25.4279,9.12371
7.8,25.5779,9.16098
7.9,25.7288,9.19582
8,25.8803,9.22917
8.1,26.032,9.26181
8.2,26.184,9.29401
8.3,26.3363,9.32592
8.4,26.4888,9.35761
8.5,26.6415,9.38913
8.6,26.7945,9.4205
8.7,26.9477,9.45174
8.8,27.101,9.48286
8.9,27.2545,9.51387
9,27.4081,9.54477
9.1,27.5545,9.57812
9.2,27.7018,9.61108
9.3,27.8487,9.64411
9.4,27.9948,9.67735
9.5,28.1407,9.71033
9.6,28.2865,9.74303
9.7,28.4322,9.7755
9.8,28.5777,9.80775
9.9,28.7231,9.8398
10,28.8749,9.86972
10.1,29.0299,9.89869
10.2,29.1864,9.92709
10.3,29.3439,9.95519
10.4,29.5018,9.9831
10.5,29.6599,10.0109
10.6,29.8182,10.0385
10.7,29.9764,10.0661
10.8,30.1347,10.0935
10.9,30.2929,10.1209
11,30.4511,10.1481
11.1,30.6094,10.1752
11.2,30.7676,10.2024
11.3,30.9259,10.2294
11.4,31.084,10.2561
11.5,31.242,10.2825
11.6,31.4001,10.3087
11.7,31.5583,10.3348
11.8,31.7165,10.3608
11.9,31.8748,10.3867
12,32.0332,10.4126
12.1,32.1916,10.4384
12.2,32.3501,10.4643
12.3,32.5085,10.4901
12.4,32.6671,10.5158
12.5,32.8256,10.5416
12.6,32.9842,10.5673
12.7,33.143,10.593
12.8,33.3041,10.6178
12.9,33.4664,10.6422
13,33.6296,10.6663
13.1,33.7933,10.6902
13.2,33.9556,10.7121
13.3,34.1106,10.7276
13.4,34.263,10.7391
13.5,34.4154,10.7499
13.6,34.5668,10.7594
13.7,34.7176,10.7681
13.8,34.868,10.7763
13.9,35.018,10.784
14,35.1677,10.7915
14.1,35.3172,10.7988
14.2,35.4666,10.8059
14.3,35.616,10.813
14.4,35.7653,10.8201
14.5,35.9148,10.8273
14.6,36.0645,10.8347
14.7,36.2143,10.8422
14.8,36.365,10.8506
14.9,36.5166,10.8596
15,36.6685,10.8691
15.1,36.8206,10.8787
15.2,36.9728,10.8884
15.3,37.1251,10.8981
15.4,37.2774,10.9079
15.5,37.4298,10.9176
15.6,37.5823,10.9273
15.7,37.7349,10.9369
15.8,37.8876,10.9465
15.9,38.0403,10.956
16,38.193,10.9655
16.1,38.3459,10.975
16.2,38.5003,10.9855
16.3,38.6548,10.9961
16.4,38.8095,11.0067
16.5,38.9646,11.0171
16.6,39.1199,11.0275
16.7,39.2754,11.0378
16.8,39.431,11.048
16.9,39.5867,11.0581
17,39.7426,11.0682
17.1,39.8987,11.0781
17.2,40.055,11.088
17.3,40.2115,11.0978
17.4,40.3681,11.1074
17.5,40.525,11.1169
17.6,40.682,11.1263
17.7,40.8392,11.1355
17.8,40.9967,11.1446
17.9,41.1542,11.1535
18,41.312,11.1623
18.1,41.4699,11.1709
18.2,41.628,11.1793
18.3,41.7863,11.1875
18.4,41.9447,11.1955
18.5,42.1033,11.2033
18.6,42.2621,11.2109
18.7,42.4208,11.2184
18.8,42.5796,11.2259
18.9,42.7386,11.2333
19,42.8976,11.2407
19.1,43.0567,11.2479
19.2,43.2159,11.2551
19.3,43.3752,11.2623
19.4,43.5345,11.2659
19.5,43.6939,11.2718
19.6,43.8544,11.2801
19.7,44.0165,11.2951
19.8,44.1811,11.3148
19.9,44.3467,11.3357
20,44.5103,11.3567
20.1,44.6687,11.3777
20.2,44.8255,11.3972
20.3,44.9819,11.4158
20.4,45.1388,11.4357
20.5,45.2954,11.4556
20.6,45.4517,11.4755
20.7,45.6072,11.4959
20.8,45.7608,11.5169
20.9,45.9136,11.5406
21,46.0651,11.5672
21.1,46.2172,11.5957
21.2,46.3683,11.6235
21.3,46.5181,11.6531
21.4,46.6673,11.6828
21.5,46.8163,11.7131
21.6,46.9651,11.7443
21.7,47.114,11.7761
21.8,47.2627,11.8086
21.9,47.4108,11.8418
22,47.5584,11.8756
22.1,47.7055,11.9099
22.2,47.8519,11.946
22.3,47.9981,11.9834
22.4,48.144,12.0216
22.5,48.2899,12.0607
22.6,48.4358,12.1004
22.7,48.5817,12.1408
22.8,48.7273,12.182
22.9,48.8725,12.224
23,49.0176,12.2666
23.1,49.1626,12.3098
23.2,49.3076,12.3536
23.3,49.4529,12.3977
23.4,49.5986,12.4421
23.5,49.745,12.4866
23.6,49.8924,12.5316
23.7,50.0414,12.577
23.8,50.1915,12.6228
23.9,50.3418,12.6684
24,50.4918,12.7126
24.1,50.6413,12.7554
24.2,50.7903,12.7964
24.3,50.9389,12.8359
24.4,51.0868,12.8735
24.5,51.2339,12.9083
24.6,51.3809,12.9423
24.7,51.5278,12.9764
24.8,51.6747,13.0105
24.9,51.8216,13.0446
25,51.9685,13.0787
25.1,52.1154,13.1128
25.2,52.2625,13.1463
25.3,52.4097,13.1791
25.4,52.5571,13.2113
25.5,52.7045,13.2435
25.6,52.852,13.2756
25.7,52.9993,13.3072
25.8,53.1464,13.338
25.9,53.293,13.3672
26,53.4388,13.3938
26.1,53.5837,13.4172
26.2,53.7275,13.4371
26.3,53.8703,13.4536
26.4,54.0124,13.4669
26.5,54.1538,13.4777
26.6,54.2946,13.4865
26.7,54.4349,13.4937
26.8,54.5749,13.4997
26.9,54.7146,13.5047
27,54.854,13.5088
27.1,54.9932,13.5126
27.2,55.1325,13.5163
27.3,55.2718,13.5201
27.4,55.4112,13.524
27.5,55.5505,13.5279
27.6,55.6899,13.5319
27.7,55.8294,13.5359
27.8,55.969,13.54
27.9,56.1086,13.5441
28,56.2482,13.5483
28.1,56.388,13.5526
28.2,56.5277,13.5569
28.3,56.6676,13.5613
28.4,56.8075,13.5657
28.5,56.9474,13.5703
28.6,57.0874,13.5749
28.7,57.2277,13.5789
28.8,57.3681,13.5798
28.9,57.5105,13.5809
29,57.6534,13.5826
29.1,57.7955,13.5845
29.2,57.9378,13.586
29.3,58.0802,13.5875
29.4,58.2222,13.589
29.5,58.3644,13.5908
29.6,58.5071,13.5926
29.7,58.6502,13.5944
29.8,58.7935,13.5962
29.9,58.9361,13.5985
30,59.0777,13.6016
