0.1,28.5056,-5.49431
0.2,28.5398,-5.48319
0.3,28.6137,-5.46554
0.4,28.7149,-5.44138
0.5,28.8289,-5.40703
0.6,28.9534,-5.35904
0.7,29.0806,-5.29938
0.8,29.209,-5.23368
0.9,29.3395,-5.16594
1,29.4714,-5.09766
1.1,29.6042,-5.02927
1.2,29.7374,-4.96092
1.3,29.8705,-4.89266
1.4,30.0034,-4.82452
1.5,30.1361,-4.75649
1.6,30.2686,-4.68855
1.7,30.4009,-4.6207
1.8,30.533,-4.55293
1.9,30.6648,-4.48525
2,30.7965,-4.41766
2.1,30.9279,-4.35014
2.2,31.0592,-4.28271
2.3,31.1902,-4.21535
2.4,31.3211,-4.14806
2.5,31.4517,-4.08085
2.6,31.5822,-4.01371
2.7,31.7125,-3.94664
2.8,31.8427,-3.87963
2.9,31.9726,-3.81269
3,32.1024,-3.74582
3.1,32.2321,-3.67901
3.2,32.3616,-3.61226
3.3,32.4909,-3.54557
3.4,32.6201,-3.47894
3.5,32.7491,-3.41236
3.6,32.878,-3.34584
3.7,33.0068,-3.27938
3.8,33.1354,-3.21297
3.9,33.2638,-3.14661
4,33.3922,-3.0803
4.1,33.5204,-3.01405
4.2,33.6485,-2.94784
4.3,33.7765,-2.88168
4.4,33.9044,-2.81559
4.5,34.0323,-2.74958
4.6,34.1601,-2.68366
4.7,34.2878,-2.61783
4.8,34.4156,-2.55209
4.9,34.5433,-2.48645
5,34.671,-2.42091
5.1,34.7987,-2.35546
5.2,34.9264,-2.29013
5.3,35.0541,-2.22491
5.4,35.1819,-2.15983
5.5,35.3098,-2.0949
5.6,35.4378,-2.03013
5.7,35.566,-1.96553
5.8,35.6944,-1.9011
5.9,35.8231,-1.83687
6,35.952,-1.77281
6.1,36.0813,-1.70891
6.2,36.2107,-1.64513
6.3,36.3401,-1.58141
6.4,36.4695,-1.51772
6.5,36.5987,-1.45407
6.6,36.7279,-1.39045
6.7,36.8571,-1.32684
6.8,36.9871,-1.26291
6.9,37.1192,-1.19823
7,37.2513,-1.13355
7.1,37.3834,-1.06886
7.2,37.5154,-1.00418
7.3,37.6475,-0.939504
7.4,37.7796,-0.874823
7.5,37.9141,-0.80946
7.6,38.0497,-0.743756
7.7,38.1858,-0.677906
7.8,38.3221,-0.612019
7.9,38.4582,-0.546149
8,38.5943,-0.48027
8.1,38.7303,-0.414307
8.2,38.8662,-0.348208
8.3,39.0021,-0.281937
8.4,39.1379,-0.215475
8.5,39.2737,-0.148809
8.6,39.4095,-0.0819335
8.7,39.5452,-0.014843
8.8,39.6809,0.052464
8.9,39.8166,0.119988
9,39.9523,0.187726
9.1,40.088,0.255628
9.2,40.2236,0.323643
9.3,40.3591,0.391746
9.4,40.4946,0.459926
9.5,40.63,0.528187
9.6,40.7654,0.59651
9.7,40.9007,0.664923
9.8,41.0363,0.734107
9.9,41.1726,0.80482
10,41.3108,0.878055
10.1,41.4512,0.95252
10.2,41.5921,1.02699
10.3,41.733,1.10149
10.4,41.874,1.17603
10.5,42.015,1.25059
10.6,42.156,1.32518
10.7,42.2971,1.39978
10.8,42.4382,1.47439
10.9,42.5793,1.54902
11,42.7205,1.62365
11.1,42.8613,1.69826
11.2,43.0018,1.77285
11.3,43.1421,1.84742
11.4,43.2821,1.92198
11.5,43.4219,1.99651
11.6,43.5614,2.07103
11.7,43.7008,2.14552
11.8,43.84,2.22001
11.9,43.9791,2.29448
12,44.1179,2.36894
12.1,44.2567,2.44338
12.2,44.3953,2.51781
12.3,44.5337,2.59223
12.4,44.672,2.66664
12.5,44.8102,2.74104
12.6,44.9483,2.81544
12.7,45.0863,2.88982
12.8,45.2241,2.9642
12.9,45.3619,3.03858
13,45.4996,3.11294
13.1,45.6372,3.18731
13.2,45.7747,3.26167
13.3,45.9121,3.33602
13.4,46.0495,3.41038
13.5,46.1868,3.48472
13.6,46.324,3.55907
13.7,46.4612,3.63342
13.8,46.5983,3.70776
13.9,46.7354,3.7821
14,46.8724,3.85643
14.1,47.0094,3.93077
14.2,47.1463,4.0051
14.3,47.2833,4.07943
14.4,47.4201,4.15376
14.5,47.557,4.22809
14.6,47.6938,4.30242
14.7,47.8306,4.37674
14.8,47.9674,4.45107
14.9,48.1041,4.52539
15,48.2409,4.59971
15.1,48.3776,4.67403
15.2,48.5143,4.74836
15.3,48.6511,4.82268
15.4,48.7891,4.9031
15.5,48.9231,4.98529
15.6,49.0496,5.10511
15.7,49.1811,5.22176
15.8,49.3134,5.31091
15.9,49.4473,5.39706
16,49.5849,5.46641
16.1,49.7075,5.54935
16.2,49.7946,5.64941
16.3,49.8309,5.77299
16.4,49.8462,5.92144
16.5,49.8799,6.03634
16.6,49.9205,6.13605
16.7,49.9902,6.22344
16.8,50.0651,6.3077
16.9,50.1317,6.39303
17,50.1899,6.4807
17.1,50.2527,6.56708
17.2,50.3126,6.65448
17.3,50.3614,6.7485
17.4,50.4051,6.8458
17.5,50.454,6.94224
17.6,50.5122,7.03733
17.7,50.5688,7.13424
17.8,50.6167,7.20909
17.9,50.6571,7.25561
18,50.7213,7.33046
18.1,50.8155,7.40722
18.2,50.879,7.4804
18.3,50.8955,7.59089
18.4,50.9387,7.69683
18.5,50.99,7.8047
18.6,51.0506,7.90584
18.7,51.1309,8.00005
18.8,51.2317,8.07355
18.9,51.3451,8.1332
19,51.4649,8.18611
19.1,51.5884,8.2364
19.2,51.714,8.28563
19.3,51.8406,8.33439
19.4,51.9678,8.38291
19.5,52.0953,8.43138
19.6,52.2229,8.47978
19.7,52.3507,8.52817
19.8,52.4786,8.57662
19.9,52.6066,8.62537
20,52.7346,8.67452
20.1,52.8628,8.72371
20.2,52.9911,8.77289
20.3,53.1193,8.82204
20.4,53.2474,8.87107
20.5,53.3755,8.91994
20.6,53.5035,8.9687
20.7,53.6315,9.01735
20.8,53.7594,9.06588
20.9,53.8872,9.11426
21,54.0149,9.16247
21.1,54.1426,9.21055
21.2,54.2703,9.25854
21.3,54.3981,9.30648
21.4,54.5261,9.35425
21.5,54.6543,9.40167
21.6,54.7827,9.44866
21.7,54.9113,9.49531
21.8,55.04,9.54166
21.9,55.1689,9.58775
22,55.2979,9.63361
22.1,55.427,9.6793
22.2,55.5562,9.72487
22.3,55.6854,9.77034
22.4,55.8146,9.81572
22.5,55.9439,9.86101
22.6,56.0733,9.90624
22.7,56.2026,9.95139
22.8,56.332,9.99648
22.9,56.4615,10.0415
23,56.591,10.0865
23.1,56.7205,10.1314
23.2,56.85,10.1762
23.3,56.9796,10.221
23.4,57.109,10.2652
23.5,57.2374,10.3075
23.6,57.3653,10.3487
23.7,57.4927,10.3892
23.8,57.6202,10.429
23.9,57.7479,10.4682
24,57.8758,10.5067
24.1,58.004,10.5447
24.2,58.1323,10.5823
24.3,58.2607,10.6193
24.4,58.3893,10.6558
24.5,58.5179,10.6918
24.6,58.6467,10.7274
24.7,58.7757,10.7625
24.8,58.9044,10.7983
24.9,59.0331,10.8326
25,59.1616,10.8671
25.1,59.2903,10.9028
25.2,59.4191,10.9397
25.3,59.5481,10.9771
25.4,59.677,11.0145
25.5,59.806,11.052
25.6,59.9349,11.0897
25.7,60.0637,11.1273
25.8,60.1925,11.165
25.9,60.3212,11.2028
26,60.45,11.2405
26.1,60.5788,11.2782
26.2,60.7076,11.3159
26.3,60.8362,11.3527
26.4,60.9647,11.3891
26.5,61.0931,11.4251
26.6,61.2214,11.4609
26.7,61.3513,11.4959
26.8,61.4812,11.531
