0.1,-23.4863,-28.4791
0.2,-23.4623,-28.4446
0.3,-23.4297,-28.3997
0.4,-23.3899,-28.3468
0.5,-23.3441,-28.288
0.6,-23.2931,-28.2243
0.7,-23.2377,-28.1572
0.8,-23.1787,-28.0874
0.9,-23.1166,-28.0156
1,-23.052,-27.9424
1.1,-22.9853,-27.8682
1.2,-22.9168,-27.7932
1.3,-22.8468,-27.7175
1.4,-22.7755,-27.6415
1.5,-22.703,-27.5654
1.6,-22.6295,-27.4893
1.7,-22.5552,-27.4133
1.8,-22.4801,-27.3377
1.9,-22.4043,-27.2624
2,-22.3281,-27.1873
2.1,-22.2514,-27.1127
2.2,-22.1743,-27.0385
2.3,-22.0967,-26.965
2.4,-22.0188,-26.8921
2.5,-21.9407,-26.8199
2.6,-21.8624,-26.7484
2.7,-21.7839,-26.6776
2.8,-21.7055,-26.6075
2.9,-21.6273,-26.5387
3,-21.5498,-26.4713
3.1,-21.4728,-26.4051
3.2,-21.3968,-26.3396
3.3,-21.3217,-26.2744
3.4,-21.2477,-26.2092
3.5,-21.1748,-26.1435
3.6,-21.103,-26.077
3.7,-21.0321,-26.0096
3.8,-20.9619,-25.941
3.9,-20.8921,-25.8712
4,-20.8224,-25.8001
4.1,-20.7525,-25.7277
4.2,-20.6824,-25.654
4.3,-20.6117,-25.5791
4.4,-20.5405,-25.503
4.5,-20.4686,-25.4258
4.6,-20.3961,-25.3476
4.7,-20.3229,-25.2684
4.8,-20.2492,-25.1883
4.9,-20.1749,-25.1076
5,-20.1001,-25.0265
5.1,-20.0251,-24.9451
5.2,-19.9497,-24.8635
5.3,-19.8743,-24.7817
5.4,-19.7987,-24.6998
5.5,-19.7232,-24.6177
5.6,-19.6477,-24.5355
5.7,-19.5724,-24.453
5.8,-19.4973,-24.3703
5.9,-19.4225,-24.2872
6,-19.348,-24.2037
6.1,-19.274,-24.1199
6.2,-19.2004,-24.0356
6.3,-19.1272,-23.9509
6.4,-19.0546,-23.866
6.5,-18.9824,-23.7807
6.6,-18.9107,-23.6954
6.7,-18.8393,-23.6099
6.8,-18.7681,-23.5243
6.9,-18.697,-23.4386
7,-18.6259,-23.353
7.1,-18.5546,-23.2674
7.2,-18.4832,-23.182
7.3,-18.4113,-23.0971
7.4,-18.3409,-23.0114
7.5,-18.2686,-22.9265
7.6,-18.198,-22.841
7.7,-18.1282,-22.755
7.8,-18.0588,-22.6687
7.9,-17.9898,-22.5821
8,-17.9209,-22.4952
8.1,-17.8522,-22.4078
8.2,-17.7834,-22.3198
8.3,-17.7146,-22.2311
8.4,-17.6457,-22.1414
8.5,-17.5766,-22.0508
8.6,-17.5074,-21.9588
8.7,-17.4381,-21.8654
8.8,-17.3687,-21.7704
8.9,-17.2992,-21.6738
9,-17.2294,-21.5756
9.1,-17.1594,-21.4759
9.2,-17.0887,-21.375
9.3,-17.0171,-21.2729
9.4,-16.9444,-21.1701
9.5,-16.8704,-21.0667
9.6,-16.7951,-20.9628
9.7,-16.7185,-20.8583
9.8,-16.6409,-20.7533
9.9,-16.5622,-20.6476
10,-16.4826,-20.5411
10.1,-16.402,-20.4337
10.2,-16.3205,-20.3255
10.3,-16.2382,-20.2163
10.4,-16.1552,-20.1063
10.5,-16.0716,-19.9955
10.6,-15.9875,-19.8838
10.7,-15.903,-19.7713
10.8,-15.8207,-19.6587
10.9,-15.7395,-19.5465
11,-15.6593,-19.4345
11.1,-15.5798,-19.3227
11.2,-15.5009,-19.211
11.3,-15.4228,-19.0993
11.4,-15.3453,-18.9877
11.5,-15.2686,-18.8762
11.6,-15.1927,-18.7647
11.7,-15.1176,-18.6535
11.8,-15.0434,-18.5423
11.9,-14.9702,-18.4314
12,-14.898,-18.3208
12.1,-14.8267,-18.2105
12.2,-14.7565,-18.1006
12.3,-14.6871,-17.9911
12.4,-14.6186,-17.8821
12.5,-14.5507,-17.7736
12.6,-14.4835,-17.6657
12.7,-14.4166,-17.5584
12.8,-14.3501,-17.4516
12.9,-14.2837,-17.3454
13,-14.2174,-17.2397
13.1,-14.151,-17.1346
13.2,-14.0844,-17.03
13.3,-14.0177,-16.9258
13.4,-13.9506,-16.8221
13.5,-13.8832,-16.7188
13.6,-13.8155,-16.6159
13.7,-13.7473,-16.5134
13.8,-13.6788,-16.4113
13.9,-13.6105,-16.3091
14,-13.5421,-16.2071
14.1,-13.4736,-16.1052
14.2,-13.4049,-16.0036
14.3,-13.336,-15.9023
14.4,-13.2668,-15.8013
14.5,-13.1975,-15.7007
14.6,-13.1281,-15.6004
14.7,-13.0584,-15.5006
14.8,-12.9887,-15.4012
14.9,-12.9189,-15.3021
15,-12.849,-15.2035
15.1,-12.7792,-15.1054
15.2,-12.7094,-15.0077
15.3,-12.6397,-14.9104
15.4,-12.5701,-14.8137
15.5,-12.5008,-14.7173
15.6,-12.4317,-14.6215
15.7,-12.363,-14.526
15.8,-12.2946,-14.431
15.9,-12.2265,-14.3364
16,-12.1589,-14.2422
16.1,-12.0918,-14.1483
16.2,-12.0252,-14.055
16.3,-11.959,-13.9622
16.4,-11.8934,-13.87
16.5,-11.8283,-13.7783
16.6,-11.7639,-13.6869
16.7,-11.7,-13.5959
16.8,-11.6368,-13.5051
16.9,-11.5741,-13.4143
17,-11.512,-13.3236
17.1,-11.4505,-13.2327
17.2,-11.3895,-13.1417
17.3,-11.329,-13.0504
17.4,-11.2689,-12.9589
17.5,-11.2092,-12.867
17.6,-11.1498,-12.7747
17.7,-11.0906,-12.682
17.8,-11.0315,-12.5889
17.9,-10.9725,-12.4954
18,-10.9134,-12.4014
18.1,-10.8543,-12.3071
18.2,-10.7949,-12.2125
18.3,-10.7353,-12.1176
18.4,-10.6755,-12.0224
18.5,-10.6152,-11.927
18.6,-10.5545,-11.8315
18.7,-10.4934,-11.736
18.8,-10.4318,-11.6404
18.9,-10.3697,-11.5449
19,-10.3071,-11.4495
19.1,-10.2439,-11.3542
19.2,-10.1803,-11.2591
19.3,-10.1162,-11.1642
19.4,-10.0516,-11.0696
19.5,-9.98655,-10.9755
19.6,-9.92107,-10.8817
19.7,-9.8552,-10.7886
19.8,-9.78898,-10.6961
19.9,-9.72249,-10.6042
20,-9.65579,-10.513
20.1,-9.58891,-10.4224
20.2,-9.52186,-10.3323
20.3,-9.45464,-10.2429
20.4,-9.38721,-10.1542
20.5,-9.31952,-10.0663
20.6,-9.25147,-9.97895
20.7,-9.18292,-9.89225
20.8,-9.11375,-9.80616
20.9,-9.04386,-9.72066
21,-8.9732,-9.6357
21.1,-8.90173,-9.55127
21.2,-8.82942,-9.46736
21.3,-8.75622,-9.38397
21.4,-8.68212,-9.3011
21.5,-8.60705,-9.2188
21.6,-8.53093,-9.13711
21.7,-8.45368,-9.05607
21.8,-8.37521,-8.97571
21.9,-8.29542,-8.896
22,-8.21426,-8.81688
22.1,-8.13165,-8.73824
22.2,-8.04759,-8.65993
22.3,-7.96207,-8.58178
22.4,-7.87508,-8.50362
22.5,-7.78666,-8.42524
22.6,-7.69683,-8.34647
22.7,-7.60567,-8.26712
22.8,-7.51326,-8.18701
22.9,-7.41969,-8.10602
23,-7.32511,-8.02403
23.1,-7.2297,-7.94098
23.2,-7.13362,-7.85682
