0.1,-10.5189,50.4757,-0.655227,-0.755432
0.2,-10.5434,50.4347,-0.611756,-0.791047
0.3,-10.5707,50.3843,-0.588156,-0.808748
0.4,-10.6043,50.3259,-0.591727,-0.806138
0.5,-10.6442,50.2625,-0.603011,-0.797733
0.6,-10.6904,50.1948,-0.615643,-0.788025
0.7,-10.7423,50.1232,-0.625887,-0.779914
0.8,-10.7965,50.0457,-0.617103,-0.786882
0.9,-10.8533,49.9638,-0.614372,-0.789017
1,-10.915,49.8803,-0.626851,-0.77914
1.1,-10.9774,49.7895,-0.609613,-0.792699
1.2,-11.045,49.6972,-0.623343,-0.781949
1.3,-11.1167,49.6011,-0.62641,-0.779494
1.4,-11.1914,49.5011,-0.626366,-0.779529
1.5,-11.2681,49.3972,-0.623096,-0.782145
1.6,-11.3456,49.2898,-0.616699,-0.787199
1.7,-11.4231,49.1792,-0.609267,-0.792965
1.8,-11.5,49.0664,-0.602412,-0.798186
1.9,-11.5758,48.9525,-0.596332,-0.802738
2,-11.6502,48.8387,-0.59215,-0.805828
2.1,-11.7234,48.7255,-0.589782,-0.807563
2.2,-11.7957,48.613,-0.588672,-0.808372
2.3,-11.8673,48.5012,-0.588282,-0.808656
2.4,-11.9385,48.3901,-0.588306,-0.808639
2.5,-12.0092,48.2796,-0.588443,-0.808539
2.6,-12.0795,48.1697,-0.588527,-0.808478
2.7,-12.1494,48.0604,-0.588486,-0.808508
2.8,-12.2187,47.9517,-0.588415,-0.808559
2.9,-12.2876,47.8437,-0.588463,-0.808524
3,-12.356,47.7365,-0.588761,-0.808307
3.1,-12.424,47.63,-0.589339,-0.807886
3.2,-12.4916,47.5244,-0.590401,-0.80711
3.3,-12.559,47.4197,-0.591613,-0.806222
3.4,-12.6261,47.3158,-0.592784,-0.805362
3.5,-12.6929,47.2126,-0.593807,-0.804607
3.6,-12.7596,47.1099,-0.594636,-0.803995
3.7,-12.8261,47.0078,-0.595293,-0.803509
