0.1,-25.5034,95.4722,-0.123107,-0.992393
0.2,-25.5106,95.4244,-0.133095,-0.991103
0.3,-25.5214,95.3608,-0.144483,-0.989507
0.4,-25.533,95.285,-0.137642,-0.990482
0.5,-25.5457,95.1992,-0.13635,-0.990661
0.6,-25.5596,95.1054,-0.136386,-0.990656
0.7,-25.5743,95.0049,-0.136047,-0.990702
0.8,-25.5896,94.8991,-0.134997,-0.990846
0.9,-25.6051,94.789,-0.133362,-0.991067
1,-25.6207,94.6755,-0.130961,-0.991387
1.1,-25.6361,94.5594,-0.128441,-0.991717
1.2,-25.6513,94.4414,-0.125943,-0.992037
1.3,-25.6662,94.3222,-0.123758,-0.992312
1.4,-25.6809,94.2024,-0.121951,-0.992536
1.5,-25.6953,94.0826,-0.120998,-0.992653
1.6,-25.7098,93.963,-0.121451,-0.992597
1.7,-25.7246,93.8439,-0.122977,-0.992409
1.8,-25.7396,93.7253,-0.124652,-0.992201
1.9,-25.7548,93.6069,-0.125813,-0.992054
2,-25.7701,93.4888,-0.126277,-0.991995
2.1,-25.7852,93.3708,-0.125682,-0.99207
2.2,-25.8,93.2528,-0.123943,-0.992289
2.3,-25.8143,93.1348,-0.121003,-0.992652
2.4,-25.8278,93.0169,-0.117196,-0.993109
2.5,-25.8405,92.899,-0.113028,-0.993592
2.6,-25.8525,92.7813,-0.109305,-0.994008
2.7,-25.8639,92.6639,-0.106526,-0.99431
2.8,-25.8749,92.5468,-0.104947,-0.994478
2.9,-25.8858,92.4304,-0.104312,-0.994545
3,-25.8967,92.3147,-0.104887,-0.994484
3.1,-25.9079,92.1996,-0.10661,-0.994301
3.2,-25.9196,92.0863,-0.110551,-0.99387
3.3,-25.9319,91.974,-0.114078,-0.993472
3.4,-25.9446,91.8622,-0.117089,-0.993121
3.5,-25.9579,91.7505,-0.119919,-0.992784
3.6,-25.9717,91.6387,-0.122991,-0.992408
3.7,-25.9862,91.5265,-0.12625,-0.991998
3.8,-26.0015,91.4137,-0.12988,-0.99153
3.9,-26.0175,91.3,-0.133414,-0.99106
4,-26.0343,91.1853,-0.136467,-0.990645
4.1,-26.0516,91.0693,-0.138562,-0.990354
4.2,-26.0693,90.9522,-0.139662,-0.990199
4.3,-26.0872,90.8338,-0.139521,-0.990219
4.4,-26.1047,90.7141,-0.136782,-0.990601
4.5,-26.1218,90.5935,-0.134204,-0.990954
4.6,-26.1385,90.4717,-0.131017,-0.99138
4.7,-26.1546,90.349,-0.127722,-0.99181
4.8,-26.1702,90.2253,-0.124298,-0.992245
4.9,-26.1855,90.1008,-0.122248,-0.9925
5,-26.2004,89.9758,-0.120475,-0.992716
5.1,-26.2151,89.8507,-0.118709,-0.992929
5.2,-26.2294,89.7255,-0.117041,-0.993127
5.3,-26.2409,89.6022,-0.103532,-0.994626
5.4,-26.2509,89.4793,-0.0965783,-0.995325
5.5,-26.2601,89.3567,-0.0923034,-0.995731
5.6,-26.2686,89.2342,-0.0888484,-0.996045
5.7,-26.277,89.1117,-0.0883356,-0.996091
5.8,-26.2851,88.9893,-0.0868535,-0.996221
5.9,-26.293,88.8671,-0.0855807,-0.996331
6,-26.3008,88.7457,-0.08623,-0.996275
6.1,-26.3093,88.625,-0.0894477,-0.995992
6.2,-26.3181,88.5049,-0.0916221,-0.995794
6.3,-26.3275,88.3852,-0.0946519,-0.99551
6.4,-26.3368,88.2657,-0.0946516,-0.99551
6.5,-26.3463,88.1462,-0.0955523,-0.995424
6.6,-26.3558,88.0264,-0.0956997,-0.99541
6.7,-26.3653,87.9061,-0.0947579,-0.9955
6.8,-26.3743,87.7853,-0.0923545,-0.995726
6.9,-26.3825,87.6639,-0.088236,-0.9961
7,-26.3898,87.5419,-0.083031,-0.996547
7.1,-26.3959,87.4196,-0.0765692,-0.997064
7.2,-26.4006,87.2971,-0.0693933,-0.997589
7.3,-26.404,87.175,-0.0628421,-0.998024
7.4,-26.4063,87.0534,-0.0574922,-0.998346
7.5,-26.4078,86.9325,-0.0530141,-0.998594
7.6,-26.4085,86.8126,-0.0496599,-0.998766
7.7,-26.4087,86.6934,-0.0470802,-0.998891
7.8,-26.4084,86.5756,-0.044721,-0.998999
7.9,-26.4078,86.4589,-0.0433417,-0.99906
8,-26.4071,86.3434,-0.0432412,-0.999065
8.1,-26.4065,86.2288,-0.0439308,-0.999035
8.2,-26.4062,86.115,-0.0454744,-0.998966
8.3,-26.4062,86.0019,-0.047706,-0.998861
8.4,-26.4067,85.8894,-0.0506405,-0.998717
8.5,-26.4078,85.7774,-0.0541429,-0.998533
8.6,-26.4096,85.6658,-0.0581298,-0.998309
8.7,-26.412,85.5548,-0.0614537,-0.99811
8.8,-26.415,85.4441,-0.0648221,-0.997897
8.9,-26.4186,85.3342,-0.0690129,-0.997616
9,-26.4231,85.2247,-0.073576,-0.99729
9.1,-26.4282,85.1156,-0.0776707,-0.996979
9.2,-26.434,85.0067,-0.0810906,-0.996707
9.3,-26.4401,84.8982,-0.0832158,-0.996532
9.4,-26.4466,84.7898,-0.085197,-0.996364
9.5,-26.4534,84.6816,-0.0872434,-0.996187
9.6,-26.4605,84.5734,-0.0891816,-0.996015
9.7,-26.468,84.4653,-0.0910511,-0.995846
9.8,-26.4757,84.3574,-0.0922755,-0.995733
9.9,-26.4834,84.2497,-0.0928191,-0.995683
10,-26.4911,84.1422,-0.0928648,-0.995679
10.1,-26.4989,84.0351,-0.0932969,-0.995638
10.2,-26.5068,83.9283,-0.0941899,-0.995554
10.3,-26.515,83.822,-0.0958987,-0.995391
10.4,-26.5232,83.7173,-0.0969441,-0.99529
10.5,-26.532,83.6134,-0.101302,-0.994856
10.6,-26.5418,83.5103,-0.106942,-0.994265
10.7,-26.5527,83.4076,-0.113332,-0.993557
10.8,-26.5647,83.305,-0.119933,-0.992782
10.9,-26.5779,83.2022,-0.12649,-0.991968
11,-26.5922,83.099,-0.132705,-0.991156
11.1,-26.6077,82.995,-0.138479,-0.990365
11.2,-26.624,82.8899,-0.142756,-0.989758
11.3,-26.6414,82.7837,-0.146904,-0.989151
11.4,-26.6595,82.6761,-0.150572,-0.988599
11.5,-26.6788,82.5671,-0.154965,-0.98792
11.6,-26.6987,82.4565,-0.157541,-0.987512
11.7,-26.7191,82.3439,-0.158453,-0.987367
11.8,-26.7397,82.2291,-0.156926,-0.98761
11.9,-26.7598,82.1118,-0.152843,-0.98825
12,-26.779,81.9921,-0.14669,-0.989183
12.1,-26.7972,81.8702,-0.139413,-0.990234
12.2,-26.8142,81.7463,-0.132029,-0.991246
12.3,-26.8301,81.6206,-0.125054,-0.99215
12.4,-26.8448,81.4933,-0.118878,-0.992909
12.5,-26.8587,81.3646,-0.113311,-0.99356
12.6,-26.8717,81.2348,-0.108487,-0.994098
12.7,-26.8839,81.1041,-0.104224,-0.994554
12.8,-26.8954,80.9726,-0.100251,-0.994962
12.9,-26.9061,80.8406,-0.0965758,-0.995326
13,-26.9162,80.7083,-0.0932389,-0.995644
13.1,-26.9258,80.576,-0.0904437,-0.995902
13.2,-26.9349,80.4438,-0.0883705,-0.996088
13.3,-26.9437,80.3117,-0.0870195,-0.996207
13.4,-26.9524,80.1799,-0.0863704,-0.996263
13.5,-26.961,80.0483,-0.0862192,-0.996276
