0.1,-53.4994,59.472,0.0216667,-0.999765
0.2,-53.4937,59.4222,0.0601483,-0.99819
0.3,-53.4829,59.3531,0.0884498,-0.996081
0.4,-53.4718,59.271,0.0821077,-0.996623
0.5,-53.4608,59.1784,0.0767532,-0.99705
0.6,-53.4501,59.0779,0.0718416,-0.997416
0.7,-53.4396,58.9721,0.0676517,-0.997709
0.8,-53.4294,58.8627,0.0652746,-0.997867
0.9,-53.4192,58.7506,0.0638053,-0.997962
1,-53.41,58.6369,0.0584955,-0.998288
1.1,-53.4015,58.5218,0.0539059,-0.998546
1.2,-53.3935,58.4058,0.0505422,-0.998722
1.3,-53.386,58.2891,0.0480647,-0.998844
1.4,-53.3789,58.1719,0.0461541,-0.998934
1.5,-53.372,58.0543,0.0445302,-0.999008
1.6,-53.3654,57.9364,0.0427688,-0.999085
1.7,-53.3592,57.8182,0.0406832,-0.999172
1.8,-53.3535,57.6995,0.0381208,-0.999273
1.9,-53.3483,57.5805,0.0350014,-0.999387
2,-53.3438,57.461,0.0315095,-0.999503
2.1,-53.3397,57.3414,0.0294371,-0.999567
2.2,-53.3362,57.2219,0.0264709,-0.99965
2.3,-53.3332,57.1024,0.0234167,-0.999726
2.4,-53.3308,56.9829,0.0204978,-0.99979
2.5,-53.3287,56.8634,0.0185825,-0.999827
2.6,-53.3269,56.7437,0.0171477,-0.999853
2.7,-53.3252,56.6236,0.016673,-0.999861
2.8,-53.3233,56.5033,0.0176368,-0.999844
2.9,-53.3213,56.3828,0.0183364,-0.999832
3,-53.3191,56.2619,0.0194454,-0.999811
3.1,-53.3165,56.1409,0.0212618,-0.999774
3.2,-53.3134,56.0196,0.023501,-0.999724
3.3,-53.31,55.8983,0.0256166,-0.999672
3.4,-53.3072,55.7776,0.0224967,-0.999747
3.5,-53.3044,55.6572,0.0225944,-0.999745
3.6,-53.3012,55.5368,0.0240223,-0.999711
3.7,-53.2978,55.4162,0.0258688,-0.999665
3.8,-53.2938,55.2956,0.0285402,-0.999593
3.9,-53.2892,55.1748,0.0319629,-0.999489
4,-53.2839,55.0542,0.0352771,-0.999377
4.1,-53.2751,54.9358,0.0544245,-0.998518
4.2,-53.2641,54.8183,0.0663092,-0.997799
4.3,-53.2516,54.7013,0.0747102,-0.997205
4.4,-53.2379,54.5853,0.0808382,-0.996727
4.5,-53.2232,54.47,0.0870941,-0.9962
4.6,-53.2072,54.3555,0.0938966,-0.995582
4.7,-53.1899,54.2416,0.101389,-0.994847
4.8,-53.1714,54.1282,0.108069,-0.994143
4.9,-53.152,54.0154,0.113141,-0.993579
5,-53.1318,53.9032,0.117952,-0.993019
5.1,-53.1105,53.7915,0.12368,-0.992322
5.2,-53.089,53.6799,0.12537,-0.99211
5.3,-53.0665,53.5683,0.130512,-0.991447
5.4,-53.0437,53.4568,0.131955,-0.991256
5.5,-53.0193,53.3453,0.140621,-0.990063
5.6,-52.995,53.234,0.140124,-0.990134
