0.1,97.5013,51.4719,0.0442861,-0.999019
0.2,97.5026,51.4249,0.0382446,-0.999268
0.3,97.5038,51.3654,0.0329174,-0.999458
0.4,97.5058,51.2973,0.0366959,-0.999326
0.5,97.509,51.2214,0.0432136,-0.999066
0.6,97.5133,51.1387,0.0485463,-0.998821
0.7,97.5185,51.0499,0.0523007,-0.998631
0.8,97.5243,50.956,0.0546,-0.998508
0.9,97.5306,50.8576,0.0555938,-0.998453
1,97.5373,50.7556,0.0567141,-0.99839
1.1,97.5443,50.6504,0.0575174,-0.998344
1.2,97.5514,50.5424,0.0574482,-0.998348
1.3,97.5585,50.4316,0.0563664,-0.99841
1.4,97.5654,50.3182,0.0539732,-0.998542
1.5,97.5716,50.2022,0.0501123,-0.998744
1.6,97.5769,50.0837,0.0446277,-0.999004
1.7,97.5811,49.9629,0.0379722,-0.999279
1.8,97.5839,49.8398,0.0307491,-0.999527
1.9,97.5854,49.7149,0.0235474,-0.999723
2,97.5856,49.5883,0.0168167,-0.999859
2.1,97.5847,49.4603,0.0108449,-0.999941
2.2,97.5827,49.3312,0.005765,-0.999983
2.3,97.5799,49.201,0.00160088,-0.999999
2.4,97.5765,49.07,-0.00168316,-0.999999
2.5,97.5725,48.9384,-0.00418876,-0.999991
2.6,97.5682,48.8062,-0.00602794,-0.999982
2.7,97.5635,48.6735,-0.00731218,-0.999973
2.8,97.5587,48.5403,-0.00814982,-0.999967
2.9,97.5538,48.4068,-0.00863827,-0.999963
3,97.5489,48.273,-0.00887133,-0.999961
3.1,97.5439,48.1388,-0.00893487,-0.99996
3.2,97.5389,48.0043,-0.00889983,-0.99996
3.3,97.5339,47.8695,-0.00883228,-0.999961
3.4,97.5289,47.7343,-0.00878551,-0.999961
3.5,97.5245,47.599,-0.00600604,-0.999982
3.6,97.5205,47.4636,-0.00379623,-0.999993
3.7,97.5168,47.3281,-0.00205658,-0.999998
3.8,97.5135,47.1923,-0.000703705,-1
3.9,97.5103,47.0563,0.000336146,-1
4,97.5073,46.9201,0.00112339,-0.999999
4.1,97.5044,46.7836,0.0017171,-0.999999
4.2,97.5016,46.6469,0.00217697,-0.999998
4.3,97.4989,46.51,0.00255943,-0.999997
4.4,97.4963,46.3728,0.00291842,-0.999996
4.5,97.4937,46.2354,0.00330282,-0.999995
4.6,97.4912,46.0978,0.00375817,-0.999993
4.7,97.4888,45.96,0.00432501,-0.999991
4.8,97.4865,45.8221,0.00504076,-0.999987
4.9,97.4845,45.6841,0.00594,-0.999982
5,97.4827,45.546,0.00705415,-0.999975
5.1,97.4811,45.4079,0.00841171,-0.999965
5.2,97.4799,45.2697,0.0100367,-0.99995
5.3,97.479,45.1316,0.0119464,-0.999929
5.4,97.4787,44.9934,0.0141491,-0.9999
5.5,97.4788,44.8552,0.0166407,-0.999862
5.6,97.4795,44.7171,0.0194026,-0.999812
5.7,97.4808,44.5789,0.0224,-0.999749
5.8,97.4828,44.4407,0.0255823,-0.999673
5.9,97.4855,44.3024,0.0288853,-0.999583
6,97.4889,44.1641,0.0322347,-0.99948
6.1,97.4929,44.0257,0.0355515,-0.999368
6.2,97.4977,43.8871,0.0387584,-0.999249
6.3,97.503,43.7485,0.0417842,-0.999127
6.4,97.509,43.6098,0.0445681,-0.999006
6.5,97.5154,43.471,0.0470624,-0.998892
6.6,97.5224,43.3321,0.0492338,-0.998787
6.7,97.5297,43.1932,0.0510629,-0.998695
6.8,97.5373,43.0542,0.0525438,-0.998619
6.9,97.5452,42.9152,0.0536824,-0.998558
7,97.5533,42.7762,0.0544945,-0.998514
7.1,97.5614,42.6373,0.0550031,-0.998486
