0.1,-75.507,52.4729,-0.250287,-0.968172
0.2,-75.5183,52.4265,-0.244633,-0.969616
0.3,-75.5328,52.3642,-0.23884,-0.971059
0.4,-75.5492,52.2889,-0.230987,-0.972957
0.5,-75.5669,52.2028,-0.222878,-0.974846
0.6,-75.585,52.108,-0.214461,-0.976733
0.7,-75.6032,52.0061,-0.206031,-0.978545
0.8,-75.6211,51.8985,-0.197745,-0.980253
0.9,-75.6383,51.7863,-0.189746,-0.981833
1,-75.6548,51.6705,-0.182466,-0.983212
1.1,-75.6705,51.5518,-0.175484,-0.984482
1.2,-75.6853,51.4307,-0.168849,-0.985642
1.3,-75.6992,51.3077,-0.16272,-0.986672
1.4,-75.7121,51.1831,-0.156875,-0.987618
1.5,-75.7242,51.0571,-0.151354,-0.98848
1.6,-75.7354,50.9298,-0.146268,-0.989245
1.7,-75.7458,50.8016,-0.141676,-0.989913
1.8,-75.7556,50.6724,-0.137743,-0.990468
1.9,-75.7647,50.5426,-0.13426,-0.990946
2,-75.7732,50.4123,-0.131273,-0.991346
2.1,-75.7813,50.2815,-0.128886,-0.991659
2.2,-75.789,50.1505,-0.126829,-0.991925
2.3,-75.7964,50.0193,-0.125074,-0.992147
2.4,-75.8039,49.8878,-0.125961,-0.992035
2.5,-75.8118,49.7562,-0.127447,-0.991845
2.6,-75.8199,49.6245,-0.12899,-0.991646
2.7,-75.8284,49.4928,-0.130422,-0.991459
2.8,-75.8371,49.361,-0.131732,-0.991285
2.9,-75.846,49.2293,-0.133114,-0.991101
3,-75.8552,49.0977,-0.134394,-0.990928
3.1,-75.8646,48.966,-0.135484,-0.99078
3.2,-75.8742,48.8345,-0.136522,-0.990637
3.3,-75.8843,48.7031,-0.139397,-0.990237
3.4,-75.8949,48.572,-0.14185,-0.989888
3.5,-75.9059,48.4411,-0.14392,-0.989589
3.6,-75.9172,48.3102,-0.145657,-0.989335
3.7,-75.9287,48.1793,-0.147095,-0.989122
3.8,-75.9405,48.0483,-0.148144,-0.988966
3.9,-75.9525,47.9172,-0.148688,-0.988884
4,-75.9644,47.7858,-0.148668,-0.988887
4.1,-75.9763,47.6541,-0.148335,-0.988937
