0.1,-91.4754,54.4867,0.879886,-0.475184
0.2,-91.4359,54.4623,0.86867,-0.495391
0.3,-91.3871,54.4273,0.850683,-0.525678
0.4,-91.3301,54.3827,0.835642,-0.549275
0.5,-91.2655,54.3322,0.833224,-0.552935
0.6,-91.1934,54.2778,0.836213,-0.548405
0.7,-91.1145,54.221,0.842151,-0.539241
0.8,-91.0294,54.1629,0.848784,-0.528739
0.9,-90.9391,54.1042,0.855432,-0.517914
1,-90.8447,54.0453,0.861165,-0.508326
1.1,-90.7493,53.989,0.868532,-0.495633
1.2,-90.6542,53.9314,0.865354,-0.50116
1.3,-90.5594,53.8723,0.861044,-0.508531
1.4,-90.4652,53.8116,0.856223,-0.516606
1.5,-90.372,53.749,0.850409,-0.526123
1.6,-90.28,53.6848,0.844359,-0.535778
1.7,-90.1897,53.6186,0.836983,-0.547229
1.8,-90.1007,53.5511,0.831073,-0.556164
1.9,-90.014,53.4817,0.822328,-0.569013
2,-89.9285,53.411,0.816886,-0.576799
2.1,-89.845,53.3383,0.807948,-0.589254
2.2,-89.762,53.2645,0.803888,-0.59478
2.3,-89.6802,53.1885,0.795496,-0.605958
2.4,-89.5981,53.1112,0.792919,-0.609327
2.5,-89.5158,53.0315,0.786907,-0.617071
2.6,-89.4321,52.9504,0.786232,-0.617931
2.7,-89.3465,52.8674,0.784988,-0.619511
2.8,-89.2586,52.7833,0.786988,-0.616968
2.9,-89.1682,52.6984,0.789916,-0.613215
3,-89.0752,52.6131,0.79394,-0.607996
3.1,-88.9799,52.5279,0.798639,-0.60181
3.2,-88.8824,52.4432,0.803855,-0.594825
3.3,-88.7825,52.3592,0.809559,-0.587039
3.4,-88.6817,52.2799,0.822497,-0.568769
3.5,-88.5792,52.2032,0.831202,-0.55597
3.6,-88.4759,52.1277,0.835359,-0.549704
3.7,-88.3737,52.0511,0.831055,-0.55619
3.8,-88.2733,51.9731,0.825008,-0.565121
3.9,-88.1743,51.8944,0.820836,-0.571164
4,-88.0771,51.8147,0.815658,-0.578534
4.1,-87.9814,51.7346,0.81203,-0.583616
4.2,-87.8878,51.6537,0.806023,-0.591884
4.3,-87.7947,51.573,0.805941,-0.591996
4.4,-87.7039,51.4893,0.794326,-0.607492
4.5,-87.6115,51.4069,0.800477,-0.599363
4.6,-87.5204,51.3175,0.780235,-0.625487
4.7,-87.4258,51.232,0.797009,-0.603967
4.8,-87.3279,51.1407,0.788985,-0.614413
4.9,-87.2263,51.0516,0.801066,-0.598576
5,-87.1201,50.9612,0.805956,-0.591975
5.1,-87.0097,50.8708,0.812796,-0.582549
5.2,-86.8953,50.7803,0.818873,-0.573975
5.3,-86.7773,50.6897,0.824201,-0.566298
5.4,-86.6564,50.5991,0.828337,-0.560231
