0.1,-88.4758,60.486,0.865011,-0.501752
0.2,-88.4366,60.4601,0.852991,-0.521925
0.3,-88.388,60.4239,0.837068,-0.547099
0.4,-88.3318,60.3791,0.825345,-0.564628
0.5,-88.2682,60.3287,0.823637,-0.567118
0.6,-88.197,60.2747,0.828303,-0.56028
0.7,-88.118,60.2186,0.83697,-0.547248
0.8,-88.0316,60.1614,0.847041,-0.531527
0.9,-87.9382,60.104,0.857106,-0.51514
1,-87.8384,60.0466,0.866239,-0.49963
1.1,-87.7331,59.9895,0.873868,-0.486163
1.2,-87.6249,59.9349,0.882979,-0.469411
1.3,-87.5144,59.8812,0.887653,-0.460514
1.4,-87.4026,59.8278,0.889405,-0.45712
1.5,-87.2906,59.7742,0.889378,-0.457173
1.6,-87.1793,59.7205,0.888455,-0.458964
1.7,-87.0692,59.6669,0.887158,-0.461465
1.8,-86.9606,59.6134,0.885891,-0.463893
1.9,-86.8536,59.5602,0.884546,-0.466453
2,-86.7484,59.5072,0.883132,-0.469125
2.1,-86.6447,59.4544,0.881477,-0.472226
2.2,-86.5428,59.4016,0.879469,-0.475957
2.3,-86.4424,59.3487,0.877424,-0.479716
2.4,-86.3435,59.2956,0.874863,-0.48437
2.5,-86.2462,59.2421,0.871999,-0.489507
2.6,-86.1502,59.1881,0.869031,-0.494757
2.7,-86.0555,59.1337,0.866185,-0.499723
2.8,-85.9617,59.0787,0.863504,-0.504342
2.9,-85.869,59.0232,0.860865,-0.508834
3,-85.7771,58.9672,0.858169,-0.513367
3.1,-85.6862,58.9107,0.855648,-0.517559
3.2,-85.5962,58.8538,0.853152,-0.521662
3.3,-85.5071,58.797,0.851939,-0.523642
3.4,-85.4191,58.7404,0.851004,-0.525159
3.5,-85.332,58.6843,0.850581,-0.525844
3.6,-85.2457,58.6281,0.849225,-0.528031
3.7,-85.1601,58.572,0.848256,-0.529587
3.8,-85.0753,58.5154,0.845733,-0.533607
3.9,-84.991,58.4586,0.844356,-0.535782
4,-84.9075,58.4013,0.841785,-0.539813
4.1,-84.8245,58.3438,0.840256,-0.542191
4.2,-84.7424,58.2861,0.838184,-0.545388
4.3,-84.6609,58.2281,0.836326,-0.548232
4.4,-84.5803,58.1698,0.833888,-0.551934
4.5,-84.5005,58.111,0.831236,-0.55592
4.6,-84.4213,58.052,0.829333,-0.558755
4.7,-84.3425,57.9927,0.827949,-0.560804
4.8,-84.2636,57.9331,0.827305,-0.561753
4.9,-84.184,57.8733,0.828181,-0.560461
5,-84.1035,57.8133,0.829178,-0.558985
5.1,-84.0221,57.7543,0.833588,-0.552388
5.2,-83.9398,57.6957,0.8361,-0.548578
5.3,-83.8567,57.637,0.837539,-0.546377
5.4,-83.7727,57.578,0.838112,-0.545498
5.5,-83.688,57.5186,0.838246,-0.545293
5.6,-83.6027,57.4586,0.837804,-0.545971
5.7,-83.5167,57.398,0.837177,-0.546932
5.8,-83.4302,57.3365,0.835958,-0.548794
5.9,-83.3432,57.2742,0.834884,-0.550426
6,-83.2557,57.2111,0.833288,-0.552839
6.1,-83.1679,57.1471,0.831982,-0.554802
6.2,-83.08,57.0835,0.832637,-0.55382
6.3,-82.9921,57.0196,0.832174,-0.554514
6.4,-82.9041,56.9552,0.831116,-0.556099
6.5,-82.8158,56.8901,0.82985,-0.557987
6.6,-82.7276,56.8246,0.828355,-0.560203
6.7,-82.6393,56.7588,0.828129,-0.560538
6.8,-82.5511,56.6927,0.827062,-0.562111
6.9,-82.4632,56.6265,0.826317,-0.563205
7,-82.3756,56.56,0.824887,-0.565298
7.1,-82.2885,56.4932,0.823421,-0.567431
7.2,-82.2028,56.428,0.824962,-0.565188
7.3,-82.1183,56.3636,0.824948,-0.565209
7.4,-82.0373,56.3004,0.821852,-0.569701
7.5,-81.956,56.2366,0.820634,-0.571454
7.6,-81.8777,56.1753,0.821795,-0.569783
7.7,-81.799,56.1135,0.821091,-0.570797
7.8,-81.7192,56.0546,0.831297,-0.555829
7.9,-81.6369,55.9965,0.837938,-0.545766
8,-81.5536,55.9386,0.840254,-0.542192
8.1,-81.4681,55.8825,0.848628,-0.528991
8.2,-81.3809,55.8257,0.849348,-0.527834
8.3,-81.2934,55.77,0.852988,-0.52193
8.4,-81.2063,55.7165,0.857957,-0.513722
8.5,-81.1194,55.6644,0.861111,-0.508417
8.6,-81.033,55.6144,0.865832,-0.500335
8.7,-80.9467,55.5639,0.864196,-0.503155
8.8,-80.8607,55.5141,0.86585,-0.500304
8.9,-80.7748,55.4631,0.862502,-0.506054
9,-80.6891,55.4115,0.860649,-0.509199
9.1,-80.6037,55.3586,0.856811,-0.515631
9.2,-80.5187,55.3043,0.852507,-0.522715
9.3,-80.4331,55.249,0.850834,-0.525434
9.4,-80.3479,55.1912,0.843625,-0.536933
9.5,-80.2618,55.1328,0.843845,-0.536587
9.6,-80.1744,55.0725,0.840655,-0.541572
9.7,-80.0874,55.0115,0.83845,-0.544978
9.8,-80.0004,54.9501,0.837567,-0.546335
9.9,-79.9145,54.8883,0.834414,-0.551138
10,-79.8295,54.8265,0.832792,-0.553587
10.1,-79.7455,54.7649,0.83179,-0.55509
10.2,-79.6621,54.7039,0.832226,-0.554436
10.3,-79.5793,54.6436,0.833089,-0.553139
10.4,-79.4969,54.5846,0.835688,-0.549205
10.5,-79.4145,54.5268,0.839074,-0.544017
10.6,-79.3322,54.4702,0.842227,-0.539122
10.7,-79.2499,54.4149,0.845688,-0.533678
10.8,-79.1689,54.3615,0.848514,-0.529173
10.9,-79.0882,54.3094,0.851307,-0.524668
11,-79.0077,54.2584,0.854207,-0.519934
11.1,-78.9269,54.2083,0.857089,-0.515168
11.2,-78.8456,54.1589,0.859812,-0.510611
11.3,-78.7636,54.11,0.862181,-0.5066
11.4,-78.6805,54.0613,0.864184,-0.503175
11.5,-78.5963,54.0124,0.865646,-0.500657
11.6,-78.5107,53.9631,0.866507,-0.499165
11.7,-78.4238,53.9131,0.866755,-0.498734
11.8,-78.3358,53.863,0.867969,-0.496618
11.9,-78.247,53.8124,0.867891,-0.496755
12,-78.1578,53.761,0.866563,-0.499068
12.1,-78.0686,53.709,0.864801,-0.502115
12.2,-77.9793,53.6563,0.863379,-0.504555
12.3,-77.8896,53.6027,0.861789,-0.507268
12.4,-77.7995,53.5481,0.859913,-0.510441
12.5,-77.7093,53.4926,0.857696,-0.514157
12.6,-77.619,53.4361,0.855338,-0.518071
12.7,-77.5288,53.3786,0.852712,-0.522381
12.8,-77.4393,53.3208,0.850899,-0.52533
12.9,-77.3502,53.2629,0.849827,-0.527062
13,-77.2618,53.2061,0.851722,-0.523994
13.1,-77.1733,53.1498,0.853024,-0.521872
13.2,-77.0845,53.094,0.854749,-0.519042
13.3,-76.9952,53.0386,0.856551,-0.516063
13.4,-76.9054,52.9837,0.858615,-0.512621
13.5,-76.8149,52.9291,0.860629,-0.509232
13.6,-76.7235,52.8749,0.86261,-0.505869
13.7,-76.631,52.8205,0.86399,-0.503508
13.8,-76.5374,52.7656,0.864102,-0.503317
13.9,-76.4427,52.71,0.864272,-0.503024
14,-76.3471,52.6534,0.862892,-0.505388
14.1,-76.2509,52.5957,0.860933,-0.508718
14.2,-76.155,52.5366,0.857475,-0.514526
14.3,-76.0594,52.4767,0.854789,-0.518975
14.4,-75.9646,52.4157,0.851161,-0.524905
14.5,-75.8702,52.3542,0.849128,-0.528187
14.6,-75.7761,52.2922,0.847699,-0.530478
14.7,-75.6822,52.2303,0.84727,-0.531163
14.8,-75.5884,52.1685,0.847764,-0.530373
14.9,-75.4944,52.1072,0.848979,-0.528427
15,-75.4004,52.0464,0.850605,-0.525805
15.1,-75.3062,51.9862,0.851977,-0.523579
15.2,-75.2121,51.9263,0.852815,-0.522213
15.3,-75.1188,51.8672,0.853521,-0.521059
15.4,-75.0263,51.8089,0.854154,-0.52002
15.5,-74.9347,51.7511,0.854472,-0.519497
15.6,-74.8436,51.6938,0.854467,-0.519505
15.7,-74.7531,51.6367,0.854406,-0.519606
15.8,-74.6628,51.5798,0.854473,-0.519497
15.9,-74.5726,51.523,0.854554,-0.519362
16,-74.4822,51.466,0.85453,-0.519401
16.1,-74.3913,51.4087,0.854209,-0.51993
16.2,-74.2996,51.3505,0.853453,-0.521171
16.3,-74.2072,51.2914,0.852171,-0.523263
16.4,-74.1147,51.2316,0.850608,-0.5258
16.5,-74.0217,51.171,0.849257,-0.527979
16.6,-73.9285,51.1099,0.848825,-0.528674
16.7,-73.8349,51.0485,0.848285,-0.52954
16.8,-73.741,50.9868,0.848008,-0.529983
16.9,-73.6468,50.9249,0.848146,-0.529762
17,-73.552,50.8629,0.848767,-0.528767
17.1,-73.4566,50.8009,0.849645,-0.527356
17.2,-73.361,50.7394,0.851092,-0.525017
17.3,-73.2651,50.6779,0.85169,-0.524045
17.4,-73.1693,50.6172,0.853495,-0.521101
17.5,-73.0737,50.5564,0.852908,-0.522062
17.6,-72.9781,50.4947,0.850654,-0.525726
17.7,-72.8827,50.4317,0.847254,-0.531188
17.8,-72.7875,50.3673,0.843461,-0.537191
17.9,-72.6926,50.3016,0.840105,-0.542423
18,-72.598,50.2351,0.837473,-0.546479
18.1,-72.5037,50.1681,0.835528,-0.549447
18.2,-72.4097,50.1007,0.834385,-0.551181
18.3,-72.317,50.0336,0.833025,-0.553235
18.4,-72.2247,49.9671,0.833539,-0.552461
18.5,-72.1331,49.9015,0.834926,-0.550362
18.6,-72.0419,49.837,0.836945,-0.547287
18.7,-71.9511,49.7736,0.839074,-0.544017
18.8,-71.8609,49.7119,0.842363,-0.538911
18.9,-71.7709,49.6511,0.844417,-0.535686
19,-71.6811,49.591,0.845895,-0.53335
19.1,-71.5914,49.5315,0.847099,-0.531435
19.2,-71.5014,49.472,0.84778,-0.530348
19.3,-71.4113,49.4129,0.8489,-0.528554
19.4,-71.3214,49.3539,0.848796,-0.52872
19.5,-71.2304,49.2959,0.853078,-0.521783
19.6,-71.1405,49.236,0.846568,-0.532281
19.7,-71.0505,49.1781,0.851888,-0.523723
19.8,-70.9614,49.1179,0.844515,-0.535531
19.9,-70.8719,49.0594,0.849447,-0.527674
20,-70.7823,48.9981,0.842575,-0.538579
20.1,-70.6952,48.938,0.841568,-0.54015
20.2,-70.6049,48.8772,0.844784,-0.535108
20.3,-70.5199,48.8154,0.833619,-0.552339
20.4,-70.4297,48.7535,0.842212,-0.539147
20.5,-70.3421,48.6916,0.837667,-0.546182
20.6,-70.2529,48.6273,0.83435,-0.551235
20.7,-70.1629,48.5636,0.837169,-0.546944
20.8,-70.072,48.498,0.833702,-0.552215
20.9,-69.9813,48.4346,0.839313,-0.543649
21,-69.8908,48.3699,0.835436,-0.549588
21.1,-69.7994,48.305,0.836412,-0.548101
21.2,-69.7071,48.239,0.835306,-0.549785
21.3,-69.6133,48.1725,0.836554,-0.547885
21.4,-69.5181,48.1054,0.837277,-0.546779
21.5,-69.4215,48.038,0.838779,-0.544473
21.6,-69.3237,47.9706,0.84068,-0.541532
21.7,-69.2247,47.9029,0.841555,-0.540171
21.8,-69.125,47.8348,0.84203,-0.539431
21.9,-69.0246,47.7662,0.841946,-0.539561
22,-68.9236,47.6974,0.842071,-0.539367
22.1,-68.8222,47.6281,0.841834,-0.539737
22.2,-68.7217,47.5607,0.844888,-0.534944
22.3,-68.6221,47.4942,0.845365,-0.534188
22.4,-68.5233,47.428,0.845181,-0.53448
22.5,-68.4251,47.3619,0.844761,-0.535143
22.6,-68.3272,47.296,0.844451,-0.535632
22.7,-68.2295,47.2308,0.84574,-0.533595
22.8,-68.1325,47.1663,0.846575,-0.53227
22.9,-68.036,47.1023,0.847014,-0.531571
23,-67.94,47.0386,0.846937,-0.531693
23.1,-67.8444,46.9749,0.846472,-0.532434
23.2,-67.7495,46.9114,0.84584,-0.533436
23.3,-67.6551,46.8481,0.845331,-0.534242
23.4,-67.5612,46.7849,0.845016,-0.53474
23.5,-67.4676,46.722,0.845347,-0.534217
23.6,-67.3743,46.6596,0.846003,-0.533178
23.7,-67.281,46.5975,0.846879,-0.531785
23.8,-67.1876,46.5359,0.847928,-0.530112
