0.1,88.4828,76.4779
0.2,88.4542,76.4411
0.3,88.4165,76.3937
0.4,88.3716,76.3387
0.5,88.3212,76.2783
0.6,88.2669,76.2137
0.7,88.2099,76.1457
0.8,88.1508,76.0747
0.9,88.0902,76.001
1,88.0283,75.9252
1.1,87.9651,75.8475
1.2,87.9005,75.7682
1.3,87.8345,75.6877
1.4,87.7672,75.6062
1.5,87.6985,75.5238
1.6,87.6285,75.4406
1.7,87.5573,75.3567
1.8,87.4847,75.2722
1.9,87.4109,75.187
2,87.3359,75.1013
2.1,87.2596,75.015
2.2,87.182,74.9281
2.3,87.1034,74.8406
2.4,87.024,74.7529
2.5,86.944,74.6648
2.6,86.8635,74.5765
2.7,86.7825,74.488
2.8,86.7008,74.3999
2.9,86.6185,74.3123
3,86.5361,74.2246
3.1,86.4535,74.1373
3.2,86.3714,74.0507
3.3,86.29,73.9645
3.4,86.2093,73.8789
3.5,86.1292,73.7943
3.6,86.0501,73.71
3.7,85.9721,73.6269
3.8,85.8956,73.5441
3.9,85.8211,73.463
4,85.7485,73.382
4.1,85.6794,73.3031
4.2,85.6122,73.2249
4.3,85.5492,73.1485
4.4,85.4878,73.0725
4.5,85.4297,72.9972
4.6,85.373,72.9226
4.7,85.3177,72.8489
4.8,85.2632,72.7759
4.9,85.2097,72.7037
5,85.1567,72.6324
5.1,85.1034,72.5615
5.2,85.0506,72.4922
5.3,84.9973,72.4248
5.4,84.9439,72.3579
5.5,84.8911,72.2907
5.6,84.8371,72.224
5.7,84.7807,72.1586
5.8,84.7226,72.0927
5.9,84.6629,72.0295
6,84.6014,71.9661
6.1,84.5385,71.9035
6.2,84.4741,71.841
6.3,84.4087,71.7791
6.4,84.3423,71.7169
6.5,84.2751,71.6545
6.6,84.2072,71.5916
6.7,84.1386,71.5281
6.8,84.0694,71.4639
6.9,83.9994,71.399
7,83.9287,71.3336
7.1,83.8573,71.2676
7.2,83.7852,71.2011
7.3,83.7123,71.1341
7.4,83.639,71.0665
7.5,83.5657,70.9981
7.6,83.4928,70.9287
7.7,83.4209,70.8583
7.8,83.3504,70.787
7.9,83.2818,70.7148
8,83.2153,70.6415
8.1,83.1513,70.5673
8.2,83.0898,70.4919
8.3,83.0307,70.4156
8.4,82.9736,70.3384
8.5,82.9184,70.2603
8.6,82.8645,70.1811
8.7,82.8118,70.1017
8.8,82.7603,70.0219
8.9,82.7099,69.9416
9,82.6609,69.8612
9.1,82.6134,69.7824
9.2,82.5662,69.7013
9.3,82.5199,69.6186
9.4,82.4743,69.5339
9.5,82.4292,69.4475
9.6,82.3846,69.3591
9.7,82.3405,69.2685
9.8,82.2968,69.1756
9.9,82.2533,69.08
10,82.21,68.9818
10.1,82.1668,68.8807
10.2,82.1214,68.7788
10.3,82.0749,68.6756
10.4,82.0276,68.5706
10.5,81.9796,68.4637
10.6,81.9314,68.3548
10.7,81.8829,68.244
10.8,81.834,68.1312
10.9,81.7849,68.0165
11,81.7353,67.8999
11.1,81.6852,67.7816
11.2,81.6343,67.6619
11.3,81.5825,67.5409
11.4,81.5299,67.4191
11.5,81.4762,67.2967
11.6,81.4214,67.1741
11.7,81.3659,67.0519
11.8,81.3099,66.9302
11.9,81.2535,66.8094
12,81.1968,66.6897
12.1,81.1399,66.5711
12.2,81.0832,66.4536
12.3,81.0269,66.3382
12.4,80.9709,66.2237
12.5,80.9195,66.1143
12.6,80.8668,66.004
12.7,80.8377,65.8853
12.8,80.7994,65.7675
12.9,80.7618,65.6478
13,80.7228,65.5285
13.1,80.6817,65.4116
13.2,80.6365,65.296
13.3,80.5875,65.1798
13.4,80.5391,65.0682
13.5,80.4896,64.9579
13.6,80.4403,64.8508
13.7,80.3948,64.7446
13.8,80.3479,64.6404
13.9,80.3039,64.5447
14,80.2554,64.4465
14.1,80.2069,64.3534
14.2,80.1565,64.2602
14.3,80.1062,64.1703
14.4,80.0543,64.0808
14.5,80.0018,63.9943
14.6,79.9469,63.9087
14.7,79.8896,63.8262
14.8,79.8284,63.7456
14.9,79.7627,63.6663
15,79.6924,63.5893
15.1,79.6168,63.5129
15.2,79.5363,63.437
15.3,79.4513,63.3612
15.4,79.3628,63.285
15.5,79.2717,63.208
15.6,79.1788,63.1299
15.7,79.0852,63.0501
15.8,78.9914,62.9684
15.9,78.8983,62.8843
16,78.8063,62.798
16.1,78.7159,62.7096
16.2,78.6274,62.6194
16.3,78.5409,62.5276
16.4,78.4567,62.4347
16.5,78.3747,62.3408
16.6,78.295,62.2464
16.7,78.2173,62.1516
16.8,78.1415,62.0566
16.9,78.0673,61.9612
17,77.9945,61.8657
17.1,77.923,61.7702
17.2,77.8528,61.6745
17.3,77.7837,61.5789
17.4,77.7159,61.4831
17.5,77.6493,61.3873
17.6,77.5842,61.2909
17.7,77.5207,61.1941
17.8,77.4592,61.0967
17.9,77.3994,61.0011
18,77.3406,60.9056
18.1,77.2831,60.8097
18.2,77.2271,60.7129
18.3,77.1727,60.6153
18.4,77.1199,60.5165
18.5,77.0684,60.4163
18.6,77.0176,60.3146
18.7,76.9672,60.2115
18.8,76.9172,60.1067
18.9,76.8671,60.0001
19,76.8167,59.8916
19.1,76.766,59.7812
19.2,76.7147,59.6693
19.3,76.6627,59.5558
19.4,76.6096,59.441
19.5,76.5553,59.3251
19.6,76.4996,59.2082
19.7,76.4424,59.0905
19.8,76.3837,58.9723
19.9,76.3235,58.8537
20,76.262,58.735
20.1,76.1992,58.6163
20.2,76.1354,58.4979
20.3,76.0705,58.3798
20.4,76.0048,58.2619
20.5,75.9382,58.1445
20.6,75.8707,58.0274
20.7,75.8025,57.9107
20.8,75.7336,57.7945
20.9,75.6638,57.679
21,75.5933,57.5643
21.1,75.5221,57.4505
21.2,75.4501,57.3379
21.3,75.3777,57.2264
21.4,75.3046,57.1162
21.5,75.2313,57.0071
21.6,75.1575,56.8987
21.7,75.0836,56.7912
21.8,75.0096,56.6844
21.9,74.9361,56.5782
22,74.8629,56.4723
22.1,74.7908,56.3661
22.2,74.7206,56.2583
22.3,74.6491,56.1504
22.4,74.5762,56.0413
22.5,74.5013,55.9311
22.6,74.4246,55.8192
22.7,74.346,55.7074
22.8,74.2662,55.5951
22.9,74.1858,55.4822
23,74.1049,55.369
23.1,74.0237,55.2556
23.2,73.9423,55.1423
23.3,73.8606,55.0293
23.4,73.7786,54.9169
23.5,73.6969,54.8075
23.6,73.6159,54.6991
23.7,73.5354,54.5911
23.8,73.4554,54.4835
23.9,73.3756,54.376
24,73.2961,54.2702
24.1,73.2203,54.1653
24.2,73.146,54.0614
24.3,73.0729,53.9581
24.4,73.0008,53.8554
24.5,72.9298,53.7537
24.6,72.8601,53.6528
24.7,72.7917,53.5524
24.8,72.7244,53.4526
24.9,72.6585,53.3531
25,72.5942,53.2549
25.1,72.5308,53.1576
25.2,72.468,53.0622
25.3,72.4053,52.9685
25.4,72.343,52.876
25.5,72.2808,52.7845
25.6,72.22,52.6943
25.7,72.1593,52.6047
25.8,72.1004,52.5164
25.9,72.0406,52.4286
26,71.9834,52.3425
26.1,71.9265,52.2577
26.2,71.8709,52.1746
26.3,71.8155,52.0924
26.4,71.7613,52.0115
26.5,71.7075,51.9312
26.6,71.6555,51.8521
26.7,71.6037,51.7739
26.8,71.5528,51.6968
26.9,71.5026,51.6205
27,71.4531,51.5449
27.1,71.4045,51.4698
27.2,71.3522,51.3914
27.3,71.3006,51.317
27.4,71.2485,51.2426
27.5,71.1978,51.1716
27.6,71.148,51.1009
27.7,71.0985,51.0306
27.8,71.0486,50.9607
27.9,70.9982,50.8911
28,70.9468,50.8217
28.1,70.8945,50.7523
28.2,70.841,50.6827
28.3,70.7869,50.6134
28.4,70.7323,50.5444
28.5,70.6771,50.4755
28.6,70.6215,50.4069
28.7,70.5654,50.3385
28.8,70.5089,50.2703
28.9,70.4521,50.2023
29,70.395,50.1345
29.1,70.3375,50.0667
29.2,70.2795,49.9988
29.3,70.221,49.9305
29.4,70.1618,49.8619
29.5,70.102,49.7926
29.6,70.0414,49.7225
29.7,69.9805,49.6518
29.8,69.9199,49.5811
29.9,69.8591,49.5099
30,69.7982,49.4387
30.1,69.7369,49.3676
30.2,69.6751,49.2964
30.3,69.6127,49.2252
30.4,69.5496,49.1538
30.5,69.4858,49.0822
30.6,69.4213,49.0101
30.7,69.3562,48.9374
30.8,69.2907,48.8638
30.9,69.225,48.7892
31,69.1592,48.7135
31.1,69.0937,48.6366
31.2,69.0286,48.5584
31.3,68.9639,48.479
31.4,68.8997,48.3986
31.5,68.8361,48.3175
31.6,68.7732,48.2358
31.7,68.7108,48.154
31.8,68.6488,48.0721
31.9,68.5869,47.99
32,68.5252,47.9078
32.1,68.4639,47.8252
32.2,68.4035,47.7425
32.3,68.3443,47.6596
32.4,68.2863,47.5766
32.5,68.2306,47.4941
32.6,68.1762,47.4117
32.7,68.1229,47.3297
32.8,68.0701,47.2481
32.9,68.0173,47.1672
33,67.9642,47.0869
33.1,67.9109,47.0072
33.2,67.8573,46.928
33.3,67.8033,46.8492
33.4,67.749,46.7708
33.5,67.6942,46.6924
33.6,67.6388,46.614
33.7,67.5828,46.5356
33.8,67.5263,46.4571
33.9,67.4694,46.379
34,67.4117,46.3009
34.1,67.3535,46.2229
34.2,67.295,46.1443
34.3,67.2367,46.0658
34.4,67.1786,45.9872
34.5,67.122,45.909
34.6,67.064,45.8291
34.7,67.006,45.749
34.8,66.9476,45.6671
34.9,66.8904,45.5836
35,66.8324,45.4994
35.1,66.7737,45.4147
35.2,66.7164,45.331
35.3,66.6584,45.2469
35.4,66.5999,45.1628
35.5,66.5409,45.0788
35.6,66.4811,44.9952
35.7,66.4204,44.911
35.8,66.3585,44.8259
35.9,66.2979,44.741
36,66.2366,44.6544
36.1,66.182,44.5694
36.2,66.1234,44.4809
36.3,66.0646,44.3933
36.4,66.005,44.3044
36.5,65.9453,44.215
36.6,65.8873,44.1259
36.7,65.8305,44.0383
36.8,65.776,43.9515
36.9,65.7205,43.8639
37,65.6806,43.8046
37.1,65.629,43.7274
37.2,65.5737,43.6454
37.3,65.5171,43.5629
37.4,65.4591,43.4798
37.5,65.3994,43.3961
37.6,65.3388,43.3117
37.7,65.2853,43.2236
37.8,65.2271,43.1364
37.9,65.1693,43.0039
38,65.1034,42.914
38.1,65.0421,42.8194
38.2,64.9811,42.7264
38.3,64.9229,42.6421
38.4,64.8618,42.553
38.5,64.8021,42.4586
38.6,64.7429,42.3651
38.7,64.7146,42.3109
38.8,64.6491,42.2588
38.9,64.5865,42.166
39,64.5271,42.0756
39.1,64.4678,41.9839
39.2,64.3774,41.8855
39.3,64.3052,41.8038
39.4,64.2137,41.7129
39.5,64.1559,41.6589
39.6,64.0599,41.5728
39.7,63.9856,41.5018
39.8,63.9187,41.418
39.9,63.8558,41.3315
40,63.7955,41.232
40.1,63.736,41.1336
40.2,63.6817,41.0331
40.3,63.6243,40.9341
40.4,63.5693,40.826
40.5,63.4885,40.675
40.6,63.3833,40.5677
40.7,63.2916,40.4668
40.8,63.2196,40.3755
40.9,63.1534,40.242
41,63.0887,40.1154
41.1,63.0254,39.9939
41.2,62.9652,39.8243
41.3,62.8825,39.6993
41.4,62.8067,39.5757
41.5,62.7338,39.454
41.6,62.663,39.3333
41.7,62.5934,39.2135
41.8,62.524,39.0977
41.9,62.4548,38.9834
42,62.3871,38.8699
42.1,62.32,38.7567
42.2,62.2545,38.6433
42.3,62.19,38.5295
42.4,62.1263,38.4153
42.5,62.0629,38.3012
42.6,61.9999,38.1871
42.7,61.9368,38.0737
42.8,61.8736,37.9611
42.9,61.8103,37.849
43,61.7473,37.7371
43.1,61.6841,37.6251
43.2,61.6208,37.5128
43.3,61.5571,37.3999
43.4,61.4933,37.2863
43.5,61.4292,37.1716
43.6,61.3651,37.0557
43.7,61.3009,36.9384
43.8,61.2368,36.8196
43.9,61.1726,36.6995
44,61.1085,36.578
44.1,61.0441,36.4569
44.2,60.9794,36.3362
44.3,60.9143,36.2154
44.4,60.8488,36.095
44.5,60.783,35.975
44.6,60.7169,35.8554
44.7,60.6505,35.7362
44.8,60.584,35.6175
44.9,60.5173,35.4994
45,60.4506,35.3819
45.1,60.3836,35.2649
45.2,60.3167,35.1486
45.3,60.2499,35.033
45.4,60.183,34.9181
45.5,60.1162,34.8042
45.6,60.0494,34.6915
45.7,59.9826,34.5804
45.8,59.9159,34.4713
45.9,59.8491,34.3642
46,59.7822,34.2593
46.1,59.7151,34.1563
46.2,59.6479,34.0551
46.3,59.5806,33.9554
46.4,59.5135,33.857
46.5,59.4464,33.7598
46.6,59.3793,33.6637
46.7,59.3122,33.5687
46.8,59.2451,33.4749
46.9,59.1779,33.382
47,59.1106,33.2901
47.1,59.043,33.1989
47.2,58.975,33.1083
47.3,58.9065,33.0181
47.4,58.8374,32.9285
47.5,58.7675,32.8394
47.6,58.6966,32.7508
47.7,58.6248,32.6626
47.8,58.5521,32.575
47.9,58.4789,32.4876
48,58.4055,32.4006
48.1,58.3323,32.3138
48.2,58.2596,32.2273
48.3,58.1874,32.1413
48.4,58.1157,32.056
48.5,58.0445,31.9712
48.6,57.9737,31.887
48.7,57.9034,31.8029
48.8,57.8334,31.7188
48.9,57.7639,31.6345
49,57.6947,31.5504
49.1,57.626,31.4664
49.2,57.5577,31.3828
49.3,57.4897,31.2996
49.4,57.4221,31.2168
49.5,57.3545,31.1342
49.6,57.2872,31.0515
49.7,57.2204,30.9686
49.8,57.1545,30.8852
49.9,57.0897,30.8011
50,57.026,30.7162
50.1,56.9636,30.6304
50.2,56.9018,30.5442
50.3,56.8408,30.457
50.4,56.78,30.3693
50.5,56.7193,30.2804
50.6,56.6586,30.1908
50.7,56.5979,30.1003
50.8,56.5383,30.0085
50.9,56.4788,29.9164
51,56.4217,29.823
51.1,56.3636,29.7302
51.2,56.3099,29.6354
51.3,56.2519,29.5442
51.4,56.2041,29.4434
51.5,56.1413,29.3535
51.6,56.0896,29.2473
51.7,56.0306,29.1543
51.8,55.978,29.0543
51.9,55.9228,28.9651
52,55.8673,28.8664
52.1,55.8225,28.777
52.2,55.7654,28.6741
52.3,55.7558,28.5557
52.4,55.7608,28.4852
52.5,55.7469,28.4097
52.6,55.7537,28.3278
52.7,55.739,28.246
52.8,55.7124,28.1641
52.9,55.6825,28.0801
53,55.6506,27.996
53.1,55.6156,27.9096
53.2,55.5791,27.8253
53.3,55.5378,27.7395
53.4,55.4942,27.6578
53.5,55.4447,27.5755
53.6,55.3906,27.4967
53.7,55.3357,27.4087
53.8,55.2798,27.3148
53.9,55.2189,27.2238
54,55.154,27.1455
54.1,55.0854,27.0742
54.2,55.0142,27.0074
54.3,54.941,26.942
54.4,54.867,26.8763
54.5,54.7951,26.8094
54.6,54.7293,26.7492
54.7,54.6627,26.6814
54.8,54.6008,26.6126
54.9,54.5401,26.5379
55,54.4866,26.4643
55.1,54.4314,26.3846
55.2,54.3851,26.3113
55.3,54.3351,26.2303
55.4,54.2952,26.1643
55.5,54.2487,26.0856
55.6,54.2071,26.0166
55.7,54.1621,25.9408
55.8,54.1196,25.8701
55.9,54.0752,25.7947
56,54.0332,25.7245
56.1,53.989,25.6516
56.2,53.945,25.5812
56.3,53.8999,25.5107
56.4,53.8545,25.4417
56.5,53.8078,25.3733
56.6,53.7604,25.3064
56.7,53.7113,25.2398
56.8,53.6605,25.1736
56.9,53.608,25.1074
57,53.5537,25.0406
57.1,53.4978,24.9734
57.2,53.4419,24.9045
57.3,53.3852,24.8342
57.4,53.3273,24.7624
57.5,53.2678,24.689
57.6,53.2068,24.6168
57.7,53.144,24.5407
57.8,53.0801,24.462
57.9,53.0152,24.3806
58,52.9488,24.2974
58.1,52.8813,24.2135
58.2,52.8125,24.1289
58.3,52.7425,24.0437
58.4,52.6711,23.9579
58.5,52.598,23.871
58.6,52.5232,23.7832
58.7,52.447,23.6943
58.8,52.3696,23.6036
58.9,52.2913,23.5111
59,52.2122,23.4164
59.1,52.1326,23.3189
59.2,52.0526,23.219
59.3,51.9724,23.1165
59.4,51.8923,23.0116
59.5,51.8125,22.9043
59.6,51.733,22.7947
59.7,51.654,22.6834
59.8,51.5757,22.5708
59.9,51.4983,22.4574
60,51.422,22.3437
60.1,51.3468,22.2302
60.2,51.2728,22.1173
60.3,51.2001,22.0054
60.4,51.1285,21.8946
60.5,51.058,21.7848
60.6,50.9883,21.6756
60.7,50.9191,21.5671
60.8,50.8501,21.4589
60.9,50.7813,21.3509
61,50.7123,21.2432
61.1,50.643,21.1356
61.2,50.5732,21.0282
61.3,50.5028,20.9209
61.4,50.4319,20.814
61.5,50.3605,20.7075
61.6,50.2888,20.6013
61.7,50.2168,20.4956
61.8,50.1448,20.3905
61.9,50.0727,20.2861
62,50.0008,20.1827
62.1,49.9294,20.0804
62.2,49.8586,19.9793
62.3,49.7887,19.8794
62.4,49.7197,19.7806
62.5,49.6516,19.6828
62.6,49.5845,19.5859
62.7,49.5182,19.4895
62.8,49.4528,19.3934
62.9,49.3882,19.2975
63,49.3243,19.2017
63.1,49.2611,19.1059
63.2,49.1984,19.0102
63.3,49.136,18.9146
63.4,49.0738,18.8191
63.5,49.0118,18.7238
63.6,48.9497,18.6288
63.7,48.8875,18.5344
63.8,48.8253,18.4408
63.9,48.7633,18.3481
64,48.701,18.2561
64.1,48.6384,18.1649
64.2,48.5751,18.0745
64.3,48.5111,17.9848
64.4,48.4461,17.8959
64.5,48.3802,17.8077
64.6,48.3134,17.7201
64.7,48.2455,17.6331
64.8,48.1768,17.5466
64.9,48.1072,17.4606
65,48.037,17.3751
65.1,47.9662,17.2901
65.2,47.8949,17.2054
65.3,47.8231,17.1209
65.4,47.7508,17.0366
65.5,47.6781,16.9525
65.6,47.6048,16.8686
65.7,47.5309,16.7849
65.8,47.4564,16.7013
65.9,47.3812,16.618
66,47.3051,16.5349
66.1,47.2282,16.452
66.2,47.1507,16.369
66.3,47.0728,16.2858
66.4,46.9947,16.2025
66.5,46.9164,16.1192
66.6,46.8382,16.0358
66.7,46.76,15.9524
66.8,46.682,15.869
66.9,46.6043,15.7854
67,46.527,15.7016
67.1,46.4501,15.6174
67.2,46.3738,15.5323
67.3,46.298,15.4461
67.4,46.2227,15.3584
67.5,46.1479,15.2687
67.6,46.0734,15.1766
67.7,45.9986,15.0824
67.8,45.9233,14.9862
67.9,45.8502,14.8876
68,45.7782,14.7879
68.1,45.707,14.6871
68.2,45.6375,14.5853
68.3,45.5695,14.4829
68.4,45.5023,14.3752
68.5,45.4336,14.2714
68.6,45.3686,14.1647
68.7,45.3021,14.0622
68.8,45.2377,13.9642
68.9,45.1774,13.8636
69,45.1167,13.7635
69.1,45.0604,13.6592
69.2,45.0047,13.556
69.3,44.9552,13.4504
69.4,44.9045,13.3456
69.5,44.862,13.2706
69.6,44.8264,13.146
69.7,44.7746,13.0361
69.8,44.7223,12.9205
69.9,44.6746,12.8009
70,44.6314,12.6865
70.1,44.6001,12.5659
70.2,44.5563,12.4555
70.3,44.5252,12.2967
70.4,44.4851,12.1212
70.5,44.4596,11.943
70.6,44.4073,11.7893
70.7,44.4017,11.6176
70.8,44.3502,11.481
