0.1,16.4822,94.4783
0.2,16.4625,94.4412
0.3,16.4444,94.3944
0.4,16.4221,94.3393
0.5,16.3975,94.2814
0.6,16.3678,94.2194
0.7,16.3334,94.155
0.8,16.2944,94.0882
0.9,16.2517,94.0184
1,16.2062,93.9464
1.1,16.1583,93.8723
1.2,16.1085,93.796
1.3,16.0574,93.7171
1.4,16.0057,93.6355
1.5,15.9539,93.5509
1.6,15.9027,93.4628
1.7,15.8524,93.3712
1.8,15.8031,93.2764
1.9,15.7548,93.179
2,15.7079,93.0793
2.1,15.6624,92.9779
2.2,15.6182,92.8748
2.3,15.5751,92.7704
2.4,15.5328,92.6649
2.5,15.4909,92.5587
2.6,15.4491,92.4519
2.7,15.4072,92.3485
2.8,15.3645,92.245
2.9,15.321,92.1428
3,15.2763,92.0417
3.1,15.2296,91.9407
3.2,15.1807,91.8399
3.3,15.13,91.7386
3.4,15.0788,91.6368
3.5,15.0271,91.5342
3.6,14.9753,91.4305
3.7,14.9234,91.3257
3.8,14.8719,91.2197
3.9,14.8204,91.1168
4,14.77,91.0171
4.1,14.7172,90.9205
4.2,14.6632,90.829
4.3,14.6065,90.7374
4.4,14.5485,90.6471
4.5,14.4893,90.5567
4.6,14.4297,90.4658
4.7,14.3698,90.3742
4.8,14.3095,90.2818
4.9,14.2487,90.1884
5,14.1872,90.0938
5.1,14.1248,89.998
5.2,14.0612,89.901
5.3,13.9962,89.8035
5.4,13.9297,89.7058
5.5,13.8616,89.6082
5.6,13.7914,89.5102
5.7,13.7195,89.4131
5.8,13.6456,89.3161
5.9,13.5699,89.2197
6,13.4922,89.1233
6.1,13.4128,89.0271
6.2,13.3315,88.9307
6.3,13.2486,88.8343
6.4,13.164,88.7379
6.5,13.0786,88.6448
6.6,12.9925,88.5527
6.7,12.9059,88.4607
6.8,12.8191,88.368
6.9,12.7323,88.2745
7,12.6459,88.1801
7.1,12.5599,88.0848
7.2,12.4746,87.9885
7.3,12.3901,87.8914
7.4,12.3064,87.7933
7.5,12.2235,87.6943
7.6,12.1414,87.5942
7.7,12.0606,87.4944
7.8,11.9811,87.3944
7.9,11.9032,87.294
8,11.8269,87.1933
8.1,11.7521,87.0919
8.2,11.6787,86.9912
8.3,11.6076,86.8915
8.4,11.5379,86.7924
8.5,11.4699,86.6945
8.6,11.403,86.5972
8.7,11.3373,86.5013
8.8,11.2727,86.407
8.9,11.2089,86.3145
9,11.1456,86.2238
9.1,11.0826,86.1352
9.2,11.0197,86.0483
9.3,10.9566,85.9629
9.4,10.8929,85.8787
9.5,10.8283,85.7957
9.6,10.7629,85.7134
9.7,10.6966,85.6318
9.8,10.6294,85.5501
9.9,10.5613,85.4682
10,10.4925,85.3855
10.1,10.4231,85.302
10.2,10.3535,85.2174
10.3,10.2846,85.1317
10.4,10.2151,85.0461
10.5,10.1484,84.9606
10.6,10.0814,84.8745
10.7,10.0173,84.7914
10.8,9.95165,84.7093
10.9,9.88701,84.6303
11,9.82061,84.5522
11.1,9.75332,84.4761
11.2,9.68462,84.4012
11.3,9.61473,84.3273
11.4,9.54384,84.2538
11.5,9.47223,84.1805
11.6,9.40039,84.107
11.7,9.32851,84.0331
11.8,9.25669,83.9587
11.9,9.18505,83.8835
12,9.11353,83.8076
12.1,9.0423,83.7311
12.2,8.97143,83.6537
12.3,8.9011,83.5752
12.4,8.83138,83.4954
12.5,8.7624,83.4143
12.6,8.69281,83.3328
12.7,8.62508,83.2487
12.8,8.55651,83.1642
12.9,8.488,83.0784
13,8.41939,82.9915
13.1,8.35088,82.9033
13.2,8.28224,82.8141
13.3,8.21592,82.7226
13.4,8.14774,82.6308
13.5,8.08059,82.5375
13.6,8.01307,82.4432
13.7,7.94489,82.3483
13.8,7.87598,82.253
13.9,7.80635,82.1575
14,7.73586,82.0619
14.1,7.66461,81.9673
14.2,7.59271,81.8736
14.3,7.5221,81.7799
14.4,7.45197,81.6863
14.5,7.38195,81.593
14.6,7.31183,81.5002
14.7,7.2415,81.4082
14.8,7.1708,81.317
14.9,7.09986,81.2262
15,7.02863,81.1355
15.1,6.95713,81.0448
15.2,6.88392,80.9549
15.3,6.80963,80.8653
15.4,6.73463,80.7758
15.5,6.65933,80.6872
15.6,6.58399,80.5988
15.7,6.50883,80.5103
15.8,6.43353,80.4207
15.9,6.35802,80.3298
16,6.28222,80.2373
16.1,6.20608,80.1433
16.2,6.12955,80.0476
16.3,6.05263,79.9505
16.4,5.97536,79.8522
16.5,5.89931,79.7535
16.6,5.8239,79.6545
16.7,5.74875,79.5552
16.8,5.67362,79.4557
16.9,5.59835,79.356
17,5.52283,79.2563
17.1,5.44705,79.1566
17.2,5.37108,79.0573
17.3,5.295,78.9587
17.4,5.21911,78.862
17.5,5.14338,78.7672
17.6,5.06809,78.6745
17.7,4.99311,78.5839
17.8,4.91819,78.4954
17.9,4.84314,78.4085
18,4.76785,78.3231
18.1,4.69227,78.2387
18.2,4.61637,78.155
