0.1,-8.49067,63.4736,0.333267,-0.942832
0.2,-8.47499,63.428,0.329983,-0.943987
0.3,-8.45389,63.3675,0.331244,-0.943545
0.4,-8.4281,63.2953,0.335041,-0.942204
0.5,-8.39842,63.2141,0.338881,-0.940829
0.6,-8.36601,63.1262,0.340382,-0.940287
0.7,-8.33281,63.0341,0.336765,-0.941589
0.8,-8.30112,62.9411,0.327012,-0.94502
0.9,-8.26959,62.8475,0.325048,-0.945697
1,-8.23791,62.7549,0.327676,-0.94479
1.1,-8.20446,62.6626,0.337695,-0.941256
1.2,-8.16905,62.5723,0.351646,-0.936133
1.3,-8.13093,62.4816,0.365093,-0.930971
1.4,-8.09009,62.3922,0.381739,-0.92427
1.5,-8.0486,62.3052,0.390094,-0.920775
1.6,-8.00513,62.2185,0.400567,-0.916268
1.7,-7.95992,62.1325,0.411042,-0.911616
1.8,-7.91357,62.0477,0.41929,-0.907852
1.9,-7.8667,61.9634,0.422977,-0.90614
2,-7.81991,61.8792,0.423024,-0.906118
2.1,-7.77369,61.7951,0.420181,-0.90744
2.2,-7.72712,61.7115,0.423042,-0.90611
2.3,-7.68024,61.6279,0.424593,-0.905384
2.4,-7.63326,61.5439,0.423865,-0.905725
2.5,-7.58615,61.4589,0.422502,-0.906362
2.6,-7.53892,61.3728,0.420388,-0.907344
2.7,-7.4915,61.2852,0.418076,-0.908412
2.8,-7.44377,61.1962,0.41614,-0.909301
2.9,-7.39555,61.1051,0.41398,-0.910286
3,-7.34666,61.0112,0.41119,-0.91155
3.1,-7.29702,60.914,0.407597,-0.913162
3.2,-7.24707,60.8129,0.401004,-0.916076
3.3,-7.19696,60.7089,0.396147,-0.918187
3.4,-7.14731,60.6018,0.387807,-0.921741
3.5,-7.09851,60.4914,0.377862,-0.925862
3.6,-7.05082,60.378,0.367453,-0.930042
3.7,-7.00442,60.2618,0.356879,-0.93415
3.8,-6.95945,60.1434,0.346603,-0.938012
3.9,-6.91604,60.023,0.336534,-0.941671
4,-6.8743,59.9013,0.326842,-0.945079
4.1,-6.83401,59.7795,0.320256,-0.947331
4.2,-6.79532,59.6577,0.312858,-0.9498
4.3,-6.75839,59.5361,0.305282,-0.952262
4.4,-6.72358,59.4153,0.296495,-0.955034
