0.1,87.4933,50.4692,-0.230554,-0.973059
0.2,87.4839,50.4161,-0.210574,-0.977578
0.3,87.4731,50.3454,-0.194807,-0.980842
0.4,87.4601,50.2609,-0.191585,-0.981476
0.5,87.4458,50.1656,-0.186743,-0.982409
0.6,87.4305,50.0619,-0.183068,-0.9831
0.7,87.4145,49.9516,-0.180451,-0.983584
0.8,87.398,49.8362,-0.178607,-0.98392
0.9,87.381,49.7169,-0.17724,-0.984168
1,87.3637,49.5947,-0.176229,-0.984349
1.1,87.3462,49.4705,-0.175538,-0.984473
1.2,87.3285,49.3448,-0.175181,-0.984536
1.3,87.3107,49.2184,-0.175165,-0.984539
1.4,87.2927,49.0916,-0.175541,-0.984472
1.5,87.2746,48.9649,-0.176366,-0.984325
1.6,87.2563,48.8387,-0.177725,-0.98408
1.7,87.2378,48.7132,-0.179708,-0.98372
1.8,87.2195,48.5892,-0.179423,-0.983772
1.9,87.2016,48.4672,-0.180061,-0.983655
2,87.1835,48.3474,-0.18252,-0.983202
2.1,87.165,48.2296,-0.186731,-0.982411
2.2,87.1458,48.114,-0.192349,-0.981327
2.3,87.1257,48.0001,-0.198984,-0.980003
2.4,87.1045,47.8877,-0.206282,-0.978493
2.5,87.0821,47.7765,-0.213933,-0.976848
2.6,87.0584,47.6661,-0.221563,-0.975146
2.7,87.0334,47.5562,-0.229057,-0.973413
2.8,87.007,47.4465,-0.23618,-0.971709
2.9,86.9793,47.3365,-0.242743,-0.970091
3,86.9504,47.2261,-0.248589,-0.968609
3.1,86.9203,47.1149,-0.253597,-0.96731
3.2,86.8891,47.0029,-0.257814,-0.966195
3.3,86.8569,46.8898,-0.261137,-0.965302
3.4,86.824,46.7756,-0.263531,-0.964651
3.5,86.7904,46.6602,-0.26504,-0.964237
3.6,86.7563,46.5436,-0.265752,-0.964041
3.7,86.7219,46.4258,-0.265786,-0.964032
3.8,86.6873,46.307,-0.265388,-0.964142
3.9,86.6526,46.1872,-0.264597,-0.964359
4,86.6179,46.0665,-0.263497,-0.96466
4.1,86.5832,45.945,-0.262183,-0.965018
4.2,86.5487,45.8229,-0.26074,-0.965409
4.3,86.5143,45.7,-0.259245,-0.965812
4.4,86.4801,45.5767,-0.257762,-0.966208
4.5,86.446,45.4529,-0.256341,-0.966586
4.6,86.4121,45.3286,-0.255018,-0.966936
4.7,86.3784,45.204,-0.253795,-0.967258
4.8,86.3448,45.0791,-0.252656,-0.967556
4.9,86.3114,44.9538,-0.251602,-0.967831
5,86.2781,44.8283,-0.250638,-0.968081
5.1,86.2449,44.7025,-0.249771,-0.968305
5.2,86.2118,44.5764,-0.249,-0.968503
5.3,86.1788,44.4501,-0.248271,-0.968691
5.4,86.1459,44.3236,-0.247583,-0.968867
5.5,86.113,44.1968,-0.246924,-0.969035
5.6,86.0803,44.0698,-0.246269,-0.969202
5.7,86.0476,43.9426,-0.245609,-0.969369
5.8,86.015,43.8151,-0.244892,-0.96955
5.9,85.9826,43.6875,-0.244061,-0.96976
6,85.9504,43.5598,-0.243058,-0.970012
6.1,85.9183,43.4319,-0.241821,-0.970321
6.2,85.8866,43.3039,-0.2403,-0.970699
6.3,85.8551,43.1759,-0.239327,-0.970939
6.4,85.8239,43.0479,-0.237656,-0.971349
6.5,85.7932,42.9199,-0.235342,-0.971913
6.6,85.7632,42.7919,-0.232454,-0.972607
6.7,85.7339,42.664,-0.229084,-0.973407
6.8,85.7054,42.5362,-0.225345,-0.974279
6.9,85.6778,42.4084,-0.221366,-0.975191
7,85.651,42.2809,-0.217276,-0.97611
7.1,85.6252,42.1535,-0.213191,-0.97701
7.2,85.6002,42.0263,-0.209207,-0.977871
7.3,85.5761,41.8993,-0.2054,-0.978678
7.4,85.5528,41.7726,-0.201823,-0.979422
7.5,85.5302,41.6461,-0.198514,-0.980098
7.6,85.5084,41.52,-0.195501,-0.980703
7.7,85.4871,41.3942,-0.192801,-0.981238
7.8,85.4664,41.2688,-0.190427,-0.981701
7.9,85.4462,41.1437,-0.188391,-0.982094
8,85.4265,41.0192,-0.186703,-0.982416
8.1,85.4071,40.8952,-0.185375,-0.982668
8.2,85.388,40.7717,-0.184418,-0.982848
8.3,85.3691,40.6488,-0.183849,-0.982955
8.4,85.3504,40.5265,-0.18368,-0.982986
8.5,85.3318,40.4049,-0.18393,-0.982939
8.6,85.3132,40.2841,-0.184612,-0.982811
8.7,85.2945,40.1639,-0.185741,-0.982599
8.8,85.2757,40.0446,-0.187328,-0.982297
8.9,85.2569,39.9264,-0.187906,-0.982187
9,85.2383,39.8095,-0.188795,-0.982017
9.1,85.2195,39.694,-0.190688,-0.981651
9.2,85.2005,39.5798,-0.193624,-0.981076
9.3,85.1809,39.4666,-0.197482,-0.980307
9.4,85.1607,39.3544,-0.201793,-0.979428
9.5,85.1396,39.243,-0.206741,-0.978396
9.6,85.1177,39.1322,-0.212147,-0.977238
9.7,85.0948,39.0217,-0.21785,-0.975982
9.8,85.0708,38.9114,-0.223701,-0.974658
9.9,85.0457,38.8011,-0.229564,-0.973294
10,85.0194,38.6906,-0.23531,-0.97192
10.1,84.992,38.5798,-0.240824,-0.970569
10.2,84.9633,38.4684,-0.246033,-0.969261
10.3,84.9336,38.3563,-0.250825,-0.968032
10.4,84.9028,38.2435,-0.255123,-0.966909
10.5,84.871,38.1297,-0.258877,-0.96591
10.6,84.8383,38.0149,-0.262065,-0.96505
10.7,84.8048,37.899,-0.264683,-0.964336
10.8,84.7705,37.782,-0.266744,-0.963767
10.9,84.7356,37.6639,-0.268277,-0.963342
11,84.7001,37.5446,-0.269318,-0.963051
11.1,84.6642,37.4242,-0.269914,-0.962885
11.2,84.6279,37.3026,-0.270112,-0.962829
11.3,84.5914,37.18,-0.269962,-0.962871
11.4,84.5546,37.0563,-0.269517,-0.962996
11.5,84.5178,36.9316,-0.268824,-0.963189
11.6,84.4808,36.806,-0.267927,-0.963439
11.7,84.4438,36.6795,-0.266868,-0.963733
11.8,84.4069,36.5521,-0.265683,-0.96406
11.9,84.37,36.4239,-0.264407,-0.964411
12,84.3332,36.295,-0.263067,-0.964777
12.1,84.2965,36.1654,-0.261692,-0.965152
12.2,84.2599,36.0351,-0.260303,-0.965527
12.3,84.2235,35.9042,-0.258954,-0.96589
12.4,84.1872,35.7728,-0.257626,-0.966245
12.5,84.151,35.6408,-0.256333,-0.966589
12.6,84.115,35.5084,-0.255088,-0.966918
12.7,84.0791,35.3755,-0.25391,-0.967228
12.8,84.0434,35.2422,-0.252815,-0.967515
12.9,84.0078,35.1085,-0.251813,-0.967776
13,83.9723,34.9745,-0.250912,-0.96801
13.1,83.9369,34.8402,-0.250114,-0.968216
13.2,83.9016,34.7057,-0.249413,-0.968397
13.3,83.8664,34.5709,-0.248807,-0.968553
13.4,83.8312,34.4359,-0.248295,-0.968684
13.5,83.7961,34.3007,-0.247871,-0.968793
13.6,83.761,34.1654,-0.247528,-0.968881
13.7,83.7259,34.0299,-0.247259,-0.968949
13.8,83.6909,33.8943,-0.247054,-0.969002
13.9,83.6558,33.7585,-0.246901,-0.969041
14,83.6208,33.6227,-0.246791,-0.969069
14.1,83.5857,33.4868,-0.246713,-0.969089
14.2,83.5507,33.3507,-0.246669,-0.9691
14.3,83.5156,33.2147,-0.246636,-0.969108
14.4,83.4805,33.0785,-0.246607,-0.969115
14.5,83.4454,32.9424,-0.246576,-0.969124
14.6,83.4103,32.8061,-0.246537,-0.969133
14.7,83.3752,32.6699,-0.246486,-0.969146
14.8,83.3401,32.5336,-0.246426,-0.969162
14.9,83.305,32.3973,-0.246353,-0.96918
15,83.27,32.2609,-0.246267,-0.969202
15.1,83.2349,32.1246,-0.246166,-0.969228
15.2,83.1999,31.9882,-0.246048,-0.969258
15.3,83.1649,31.8518,-0.245911,-0.969292
15.4,83.1299,31.7154,-0.245756,-0.969332
15.5,83.095,31.579,-0.245581,-0.969376
15.6,83.0601,31.4426,-0.245385,-0.969426
15.7,83.0252,31.3062,-0.245167,-0.969481
15.8,82.9904,31.1697,-0.244928,-0.969541
15.9,82.9557,31.0333,-0.244665,-0.969608
16,82.921,30.8968,-0.244376,-0.96968
16.1,82.8864,30.7604,-0.244058,-0.96976
16.2,82.8518,30.6239,-0.243709,-0.969848
16.3,82.8174,30.4874,-0.243324,-0.969945
16.4,82.7829,30.3509,-0.243286,-0.969954
16.5,82.7485,30.2144,-0.243189,-0.969979
16.6,82.7141,30.0778,-0.243041,-0.970016
16.7,82.6797,29.9413,-0.242849,-0.970064
16.8,82.6454,29.8047,-0.242619,-0.970122
16.9,82.6111,29.6681,-0.242355,-0.970188
17,82.5769,29.5314,-0.24206,-0.970261
17.1,82.5428,29.3947,-0.241735,-0.970342
17.2,82.5087,29.2579,-0.241381,-0.97043
17.3,82.4746,29.121,-0.240999,-0.970525
17.4,82.4406,28.9839,-0.24059,-0.970627
17.5,82.4067,28.8467,-0.240156,-0.970734
17.6,82.3728,28.7094,-0.239702,-0.970847
17.7,82.339,28.5719,-0.239288,-0.970949
17.8,82.3053,28.4341,-0.238913,-0.971041
17.9,82.2715,28.2962,-0.238585,-0.971122
18,82.2378,28.1581,-0.238308,-0.971189
18.1,82.204,28.0198,-0.238191,-0.971218
18.2,82.1702,27.8812,-0.238136,-0.971232
18.3,82.1364,27.7425,-0.238151,-0.971228
18.4,82.1025,27.6035,-0.238242,-0.971206
18.5,82.0685,27.4644,-0.238408,-0.971165
18.6,82.0344,27.3251,-0.238647,-0.971106
18.7,82.0001,27.1856,-0.23895,-0.971032
18.8,81.9658,27.046,-0.239307,-0.970944
18.9,81.9314,26.9063,-0.239703,-0.970846
19,81.8968,26.7665,-0.240123,-0.970742
