0.1,12.4795,56.4809,-0.732224,-0.681064
0.2,12.4459,56.4473,-0.722022,-0.69187
0.3,12.4043,56.4021,-0.707207,-0.707006
0.4,12.3586,56.3488,-0.69232,-0.721591
0.5,12.3107,56.2898,-0.68104,-0.732246
0.6,12.2608,56.2266,-0.673907,-0.738816
0.7,12.2095,56.16,-0.668009,-0.744153
0.8,12.1573,56.0903,-0.661218,-0.750194
0.9,12.105,56.0175,-0.652336,-0.75793
1,12.0511,55.9442,-0.656105,-0.75467
1.1,11.9994,55.867,-0.636339,-0.77141
1.2,11.9466,55.7905,-0.642586,-0.766214
1.3,11.8934,55.7138,-0.643111,-0.765773
1.4,11.8401,55.6367,-0.643023,-0.765847
1.5,11.7868,55.5593,-0.641745,-0.766918
1.6,11.7335,55.4813,-0.639707,-0.768619
1.7,11.6805,55.4027,-0.637369,-0.770559
1.8,11.6281,55.3236,-0.633622,-0.773642
1.9,11.5768,55.2448,-0.630214,-0.776422
2,11.5266,55.1664,-0.627688,-0.778465
2.1,11.4778,55.0887,-0.624474,-0.781046
2.2,11.4303,55.0119,-0.622083,-0.782952
2.3,11.3846,54.9363,-0.618932,-0.785445
2.4,11.3401,54.8615,-0.616857,-0.787075
2.5,11.2967,54.7876,-0.615358,-0.788248
2.6,11.2541,54.7144,-0.614309,-0.789065
2.7,11.212,54.6418,-0.613846,-0.789426
2.8,11.1704,54.5697,-0.614375,-0.789014
2.9,11.1286,54.4986,-0.617822,-0.786318
3,11.0861,54.4283,-0.623505,-0.781819
3.1,11.0426,54.3594,-0.632027,-0.774946
3.2,10.9977,54.2918,-0.641565,-0.767069
3.3,10.9513,54.2256,-0.652402,-0.757873
3.4,10.9032,54.1605,-0.662627,-0.748949
3.5,10.8597,54.0939,-0.63964,-0.768675
3.6,10.8157,54.0272,-0.641637,-0.767008
3.7,10.7719,53.9603,-0.639847,-0.768502
3.8,10.727,53.8929,-0.643037,-0.765835
3.9,10.6815,53.8252,-0.64403,-0.765
4,10.6348,53.7571,-0.647489,-0.762075
4.1,10.5867,53.6883,-0.650539,-0.759473
4.2,10.5375,53.6188,-0.652652,-0.757658
4.3,10.4874,53.5486,-0.653615,-0.756828
4.4,10.4367,53.4776,-0.65359,-0.756849
4.5,10.3854,53.4059,-0.653299,-0.7571
4.6,10.3339,53.3334,-0.651963,-0.75825
4.7,10.2878,53.2607,-0.630322,-0.776334
4.8,10.2434,53.1859,-0.617898,-0.786258
4.9,10.1976,53.1099,-0.619038,-0.785361
5,10.1516,53.0343,-0.621446,-0.783457
5.1,10.1175,52.9593,-0.57325,-0.81938
5.2,10.0744,52.8823,-0.605965,-0.795491
5.3,10.0276,52.8049,-0.619408,-0.78507
5.4,9.97856,52.7277,-0.628364,-0.77792
5.5,9.92771,52.6484,-0.629011,-0.777396
5.6,9.87531,52.571,-0.640216,-0.768195
5.7,9.82254,52.4919,-0.636812,-0.771019
5.8,9.77001,52.4152,-0.643094,-0.765787
5.9,9.71606,52.3393,-0.650607,-0.759415
6,9.65866,52.2631,-0.661984,-0.749518
6.1,9.59816,52.1876,-0.67414,-0.738603
6.2,9.5345,52.1127,-0.686237,-0.727378
6.3,9.468,52.0382,-0.696546,-0.717512
6.4,9.39886,51.9639,-0.704746,-0.70946
6.5,9.32791,51.8893,-0.709219,-0.704989
6.6,9.2562,51.8134,-0.707491,-0.706722
6.7,9.18438,51.7352,-0.70152,-0.71265
6.8,9.11221,51.6549,-0.696539,-0.717519
6.9,9.03955,51.5729,-0.693192,-0.720753
7,8.96656,51.4904,-0.6926,-0.721322
7.1,8.8932,51.4068,-0.691022,-0.722834
7.2,8.81958,51.3229,-0.690566,-0.72327
7.3,8.74578,51.2383,-0.689423,-0.724359
7.4,8.67192,51.1531,-0.687856,-0.725847
7.5,8.59811,51.0672,-0.685919,-0.727678
7.6,8.52448,50.9807,-0.68376,-0.729707
7.7,8.45094,50.8937,-0.682217,-0.73115
7.8,8.37751,50.8063,-0.680945,-0.732335
7.9,8.30418,50.7188,-0.68026,-0.732971
8,8.23095,50.6314,-0.680168,-0.733057
8.1,8.15775,50.544,-0.680099,-0.73312
8.2,8.08562,50.4594,-0.684916,-0.728622
8.3,8.01414,50.3755,-0.684834,-0.728699
8.4,7.94355,50.2916,-0.682059,-0.731297
8.5,7.87381,50.2074,-0.678836,-0.734289
8.6,7.80463,50.1231,-0.676898,-0.736077
8.7,7.73634,50.0386,-0.67383,-0.738886
8.8,7.66865,49.9538,-0.670988,-0.741468
8.9,7.60124,49.8682,-0.667872,-0.744277
9,7.53367,49.7818,-0.66616,-0.745809
9.1,7.46541,49.6943,-0.665468,-0.746426
9.2,7.39578,49.6061,-0.667679,-0.744449
9.3,7.32443,49.5173,-0.671228,-0.741251
9.4,7.25129,49.4284,-0.676318,-0.73661
9.5,7.17655,49.3396,-0.681552,-0.731769
9.6,7.10047,49.2514,-0.686588,-0.727047
9.7,7.02317,49.1635,-0.691169,-0.722693
9.8,6.94543,49.076,-0.693499,-0.720457
9.9,6.86958,48.9904,-0.693193,-0.720752
10,6.79415,48.9056,-0.694031,-0.719945
10.1,6.71917,48.8228,-0.698544,-0.715567
10.2,6.64297,48.7403,-0.702728,-0.711459
10.3,6.56597,48.6598,-0.710572,-0.703624
10.4,6.48778,48.5796,-0.714422,-0.699715
10.5,6.41109,48.5051,-0.72651,-0.687156
10.6,6.33528,48.4327,-0.72992,-0.683532
10.7,6.26073,48.3622,-0.732246,-0.681041
10.8,6.18799,48.2925,-0.729455,-0.684029
10.9,6.11772,48.2227,-0.722281,-0.6916
11,6.05013,48.1523,-0.71286,-0.701306
11.1,5.98435,48.081,-0.704802,-0.709404
11.2,5.92156,48.0064,-0.685567,-0.728009
11.3,5.8581,47.9321,-0.688875,-0.72488
11.4,5.79642,47.8506,-0.661756,-0.74972
11.5,5.73263,47.7734,-0.681326,-0.73198
11.6,5.66765,47.6865,-0.657151,-0.753759
11.7,5.60048,47.6058,-0.681673,-0.731657
11.8,5.53088,47.5164,-0.665038,-0.746809
11.9,5.46083,47.4305,-0.675899,-0.736995
12,5.39141,47.3381,-0.656279,-0.754518
12.1,5.3219,47.2466,-0.65916,-0.752003
12.2,5.25345,47.151,-0.644711,-0.764427
12.3,5.18462,47.0556,-0.6468,-0.76266
12.4,5.11665,46.9598,-0.642798,-0.766035
12.5,5.04889,46.8641,-0.642514,-0.766274
12.6,4.98099,46.7668,-0.639029,-0.769183
12.7,4.91264,46.6688,-0.638571,-0.769563
12.8,4.84386,46.5706,-0.639304,-0.768954
12.9,4.77466,46.4721,-0.640042,-0.76834
13,4.70517,46.3735,-0.640656,-0.767828
13.1,4.63567,46.275,-0.640856,-0.767661
13.2,4.56646,46.1764,-0.640153,-0.768248
13.3,4.49759,46.078,-0.639197,-0.769043
13.4,4.42898,45.9798,-0.639371,-0.768898
13.5,4.36045,45.8818,-0.639362,-0.768906
13.6,4.29203,45.7837,-0.639083,-0.769138
13.7,4.22429,45.6895,-0.647012,-0.76248
13.8,4.15618,45.5976,-0.654529,-0.756037
13.9,4.08771,45.5077,-0.661198,-0.750211
14,4.01887,45.4199,-0.668054,-0.744113
14.1,3.94964,45.3344,-0.675482,-0.737376
14.2,3.88003,45.2514,-0.683757,-0.72971
14.3,3.80998,45.1709,-0.692105,-0.721797
14.4,3.73916,45.0925,-0.700464,-0.713688
14.5,3.66728,45.016,-0.708713,-0.705497
14.6,3.59413,44.9407,-0.71604,-0.698059
14.7,3.51969,44.8663,-0.722042,-0.691849
14.8,3.44446,44.7934,-0.728307,-0.685251
14.9,3.36858,44.7206,-0.730502,-0.682911
15,3.29267,44.6478,-0.730654,-0.682747
15.1,3.21737,44.5751,-0.729275,-0.684221
15.2,3.1427,44.5022,-0.726965,-0.686674
15.3,3.06906,44.4299,-0.726041,-0.687651
15.4,2.99558,44.3572,-0.724467,-0.68931
15.5,2.92259,44.2846,-0.723123,-0.690719
15.6,2.84949,44.2121,-0.724057,-0.689741
15.7,2.77603,44.1402,-0.726668,-0.686989
15.8,2.7016,44.069,-0.731118,-0.682251
15.9,2.62649,43.9999,-0.739185,-0.673503
16,2.54973,43.9317,-0.745962,-0.665988
16.1,2.47158,43.8647,-0.753297,-0.65768
16.2,2.39206,43.7991,-0.760225,-0.649659
16.3,2.31123,43.7345,-0.766458,-0.642295
16.4,2.2292,43.671,-0.772288,-0.635273
16.5,2.14609,43.6086,-0.777972,-0.6283
16.6,2.06292,43.5488,-0.785384,-0.619009
16.7,1.97921,43.4902,-0.789983,-0.613128
16.8,1.89489,43.4322,-0.792819,-0.609457
16.9,1.80985,43.3742,-0.794444,-0.607337
17,1.72493,43.3147,-0.789976,-0.613138
17.1,1.63915,43.2548,-0.790588,-0.612349
17.2,1.55323,43.1927,-0.785009,-0.619484
17.3,1.46647,43.1289,-0.781862,-0.623452
17.4,1.37961,43.0621,-0.774109,-0.633052
17.5,1.29216,42.9934,-0.769897,-0.638168
17.6,1.20466,42.9219,-0.762715,-0.646735
17.7,1.11706,42.848,-0.756468,-0.654031
17.8,1.02952,42.7716,-0.749398,-0.662119
17.9,0.942009,42.6928,-0.74319,-0.669081
18,0.854423,42.6116,-0.737069,-0.675817
18.1,0.767074,42.5271,-0.727856,-0.68573
18.2,0.679405,42.441,-0.724226,-0.689562
18.3,0.591808,42.3521,-0.717094,-0.696976
18.4,0.504155,42.2612,-0.711943,-0.702237
18.5,0.416674,42.1678,-0.705246,-0.708963
18.6,0.329384,42.0723,-0.699696,-0.714441
18.7,0.24228,41.9751,-0.694682,-0.719317
18.8,0.155433,41.876,-0.68952,-0.724267
18.9,0.0688747,41.7752,-0.68453,-0.728985
19,-0.0172712,41.6731,-0.680366,-0.732872
19.1,-0.102712,41.57,-0.675888,-0.737005
19.2,-0.187345,41.4663,-0.672393,-0.740194
19.3,-0.271282,41.3623,-0.669677,-0.742652
19.4,-0.35466,41.2584,-0.668554,-0.743664
19.5,-0.437406,41.1549,-0.667865,-0.744282
19.6,-0.519569,41.0521,-0.668122,-0.744052
19.7,-0.601255,40.9505,-0.669641,-0.742685
19.8,-0.682592,40.8501,-0.671921,-0.740623
19.9,-0.76361,40.7514,-0.675275,-0.737566
20,-0.844303,40.6544,-0.678733,-0.734385
20.1,-0.924512,40.5594,-0.682473,-0.730911
20.2,-1.00436,40.4663,-0.68646,-0.727167
20.3,-1.08393,40.3752,-0.690938,-0.722914
20.4,-1.16355,40.2863,-0.696917,-0.717152
20.5,-1.2434,40.1996,-0.703142,-0.71105
20.6,-1.32356,40.115,-0.709966,-0.704235
20.7,-1.40416,40.0322,-0.716002,-0.698099
20.8,-1.48519,39.951,-0.721359,-0.692561
20.9,-1.56679,39.8714,-0.726926,-0.686716
21,-1.64894,39.793,-0.731829,-0.681488
21.1,-1.73161,39.7157,-0.736293,-0.676662
21.2,-1.8148,39.6393,-0.739841,-0.672782
21.3,-1.89851,39.5635,-0.742618,-0.669715
21.4,-1.98255,39.4879,-0.744275,-0.667874
21.5,-2.06693,39.4124,-0.745162,-0.666883
21.6,-2.15164,39.3367,-0.745583,-0.666413
21.7,-2.23665,39.2607,-0.74542,-0.666595
21.8,-2.32192,39.1843,-0.744893,-0.667184
21.9,-2.40735,39.1073,-0.743778,-0.668427
22,-2.49289,39.0296,-0.742204,-0.670174
22.1,-2.57845,38.9511,-0.740024,-0.67258
22.2,-2.66398,38.8717,-0.73742,-0.675434
22.3,-2.74938,38.7912,-0.734446,-0.678668
22.4,-2.8348,38.7097,-0.731674,-0.681654
22.5,-2.92026,38.6271,-0.728778,-0.68475
22.6,-3.00588,38.5438,-0.727572,-0.686031
22.7,-3.0914,38.4597,-0.725109,-0.688634
22.8,-3.17699,38.3746,-0.722517,-0.691353
