0.1,-46.4878,97.4748
0.2,-46.4663,97.4308
0.3,-46.437,97.3714
0.4,-46.4011,97.2995
0.5,-46.3597,97.2176
0.6,-46.3136,97.1279
0.7,-46.2636,97.0318
0.8,-46.2104,96.9307
0.9,-46.1547,96.8255
1,-46.0967,96.7167
1.1,-46.0372,96.6051
1.2,-45.9765,96.4913
1.3,-45.915,96.3755
1.4,-45.8529,96.258
1.5,-45.7903,96.1392
1.6,-45.7274,96.0192
1.7,-45.6644,95.8982
1.8,-45.6013,95.7763
1.9,-45.5382,95.6538
2,-45.4751,95.5308
2.1,-45.412,95.4073
2.2,-45.3491,95.2833
2.3,-45.2863,95.1589
2.4,-45.2238,95.0342
2.5,-45.1615,94.9094
2.6,-45.0997,94.7848
2.7,-45.0385,94.6608
2.8,-44.978,94.5381
2.9,-44.9182,94.4173
3,-44.8589,94.2987
3.1,-44.7996,94.1821
3.2,-44.7402,94.0675
3.3,-44.6803,93.9546
3.4,-44.6199,93.8432
3.5,-44.5591,93.7332
3.6,-44.498,93.6242
3.7,-44.4367,93.5159
3.8,-44.3753,93.408
3.9,-44.3139,93.3005
4,-44.2526,93.1934
4.1,-44.1913,93.0866
4.2,-44.1302,92.9799
4.3,-44.0694,92.8733
4.4,-44.0089,92.7668
4.5,-43.9487,92.6606
4.6,-43.8889,92.5549
4.7,-43.8293,92.4504
4.8,-43.7698,92.3474
4.9,-43.7101,92.2466
5,-43.6502,92.1483
5.1,-43.5898,92.0524
5.2,-43.5291,91.9585
5.3,-43.4682,91.8663
5.4,-43.4069,91.7763
5.5,-43.3449,91.6885
5.6,-43.279,91.6061
5.7,-43.2155,91.5239
5.8,-43.1529,91.444
5.9,-43.0925,91.3653
6,-43.0336,91.2884
6.1,-42.9772,91.2113
6.2,-42.9229,91.1333
6.3,-42.8704,91.0541
6.4,-42.8195,90.974
6.5,-42.7698,90.8935
6.6,-42.7214,90.8127
6.7,-42.6742,90.7318
6.8,-42.6282,90.6512
6.9,-42.5831,90.5709
7,-42.5391,90.4912
7.1,-42.4958,90.412
7.2,-42.4533,90.3336
7.3,-42.4114,90.2561
7.4,-42.3702,90.1795
7.5,-42.3297,90.1037
7.6,-42.29,90.0286
7.7,-42.2514,89.9541
7.8,-42.214,89.8818
7.9,-42.1779,89.8109
8,-42.1427,89.7412
8.1,-42.108,89.6725
8.2,-42.0736,89.6045
8.3,-42.0391,89.5373
8.4,-42.0039,89.471
8.5,-41.9674,89.4056
8.6,-41.9294,89.3408
8.7,-41.8899,89.2761
8.8,-41.8489,89.2109
8.9,-41.8067,89.1447
9,-41.7641,89.0767
9.1,-41.7218,89.0068
9.2,-41.6807,88.9347
9.3,-41.6411,88.8605
9.4,-41.6032,88.7841
9.5,-41.5669,88.7057
9.6,-41.5322,88.6254
9.7,-41.4989,88.5433
9.8,-41.467,88.4597
9.9,-41.4362,88.3745
10,-41.4065,88.2882
10.1,-41.3787,88.2018
10.2,-41.3526,88.1157
10.3,-41.3277,88.03
10.4,-41.3035,87.9451
10.5,-41.2792,87.8608
10.6,-41.2542,87.7772
10.7,-41.228,87.6944
10.8,-41.2002,87.6123
10.9,-41.1704,87.531
11,-41.1383,87.4505
11.1,-41.1036,87.3705
11.2,-41.0663,87.2906
11.3,-41.0263,87.2103
11.4,-40.9837,87.1294
11.5,-40.9387,87.0476
11.6,-40.8916,86.9646
11.7,-40.8428,86.8803
11.8,-40.7928,86.7948
11.9,-40.7418,86.7081
12,-40.6901,86.6202
12.1,-40.6377,86.5312
12.2,-40.5848,86.4411
12.3,-40.5315,86.3499
12.4,-40.4778,86.2576
12.5,-40.4238,86.1643
12.6,-40.3696,86.0701
12.7,-40.3155,85.9751
12.8,-40.2619,85.8793
12.9,-40.2097,85.783
13,-40.1595,85.6863
13.1,-40.1115,85.5893
13.2,-40.0655,85.4921
13.3,-40.0214,85.3948
13.4,-39.9786,85.2976
13.5,-39.9368,85.2006
13.6,-39.8952,85.1039
13.7,-39.8532,85.0077
