0.1,-2.49109,54.4735,0.318045,-0.948076
0.2,-2.48161,54.426,0.268651,-0.963238
0.3,-2.47346,54.3568,0.218903,-0.975747
0.4,-2.45719,54.2676,0.240506,-0.970648
0.5,-2.43812,54.1638,0.236165,-0.971713
0.6,-2.41601,54.0502,0.239517,-0.970892
0.7,-2.39159,53.9297,0.242505,-0.97015
0.8,-2.36561,53.8045,0.244366,-0.969683
0.9,-2.33763,53.6788,0.253185,-0.967418
1,-2.3085,53.5521,0.25751,-0.966276
1.1,-2.2791,53.4245,0.25765,-0.966238
1.2,-2.25019,53.2955,0.253684,-0.967287
1.3,-2.22219,53.1649,0.247535,-0.968879
1.4,-2.19538,53.033,0.240548,-0.970637
1.5,-2.16969,52.9005,0.234754,-0.972055
1.6,-2.14497,52.7676,0.229958,-0.973201
1.7,-2.12085,52.6348,0.227168,-0.973856
1.8,-2.09686,52.5022,0.226969,-0.973902
1.9,-2.07248,52.3705,0.229743,-0.973251
2,-2.0475,52.2405,0.234421,-0.972135
2.1,-2.02141,52.1123,0.241862,-0.970311
2.2,-1.99413,51.986,0.249699,-0.968324
2.3,-1.96504,51.8617,0.260661,-0.96543
2.4,-1.93421,51.7389,0.270926,-0.9626
2.5,-1.90114,51.6177,0.28367,-0.958922
2.6,-1.86594,51.4978,0.295548,-0.955328
2.7,-1.82848,51.3792,0.308007,-0.951384
2.8,-1.78861,51.262,0.321319,-0.946971
2.9,-1.74632,51.1454,0.333547,-0.942734
3,-1.70128,51.0307,0.349088,-0.93709
3.1,-1.65455,50.9158,0.356603,-0.934256
3.2,-1.60658,50.8015,0.362909,-0.931824
3.3,-1.55849,50.687,0.363153,-0.931729
3.4,-1.51082,50.5728,0.361854,-0.932235
3.5,-1.46435,50.4589,0.356956,-0.934121
3.6,-1.41961,50.3457,0.350338,-0.936623
3.7,-1.37726,50.2336,0.341015,-0.940058
3.8,-1.33764,50.1228,0.330318,-0.94387
3.9,-1.3015,50.0116,0.313093,-0.949722
4,-1.26787,49.9007,0.301403,-0.953497
4.1,-1.23697,49.789,0.286807,-0.957988
4.2,-1.20858,49.6763,0.272796,-0.962072
4.3,-1.18281,49.5618,0.25735,-0.966318
4.4,-1.15972,49.4456,0.241914,-0.970298
4.5,-1.13915,49.3279,0.227396,-0.973802
4.6,-1.1209,49.209,0.214426,-0.97674
4.7,-1.10471,49.0889,0.202782,-0.979224
4.8,-1.09039,48.9676,0.192204,-0.981355
4.9,-1.07769,48.8449,0.182803,-0.98315
5,-1.06651,48.7207,0.173827,-0.984776
5.1,-1.05674,48.5948,0.165412,-0.986225
5.2,-1.04836,48.467,0.156949,-0.987607
5.3,-1.04104,48.3368,0.150046,-0.988679
5.4,-1.03402,48.204,0.146711,-0.989179
5.5,-1.02667,48.0684,0.146302,-0.98924
5.6,-1.01852,47.93,0.148267,-0.988947
5.7,-1.00922,47.7889,0.151885,-0.988398
5.8,-0.996753,47.6478,0.16653,-0.986036
5.9,-0.981997,47.5059,0.176558,-0.98429
6,-0.965497,47.3629,0.183677,-0.982987
6.1,-0.94758,47.2187,0.18901,-0.981975
6.2,-0.928412,47.0729,0.193374,-0.981125
6.3,-0.908052,46.9256,0.197321,-0.980339
6.4,-0.886549,46.7766,0.200951,-0.979601
6.5,-0.864165,46.6261,0.20346,-0.979083
6.6,-0.840778,46.4742,0.206537,-0.978439
6.7,-0.816257,46.3211,0.210403,-0.977615
6.8,-0.790565,46.167,0.214511,-0.976721
6.9,-0.763687,46.0121,0.218769,-0.975777
7,-0.734573,45.8587,0.229666,-0.97327
7.1,-0.703585,45.7064,0.238663,-0.971102
7.2,-0.670962,45.5549,0.246448,-0.969156
7.3,-0.636877,45.4042,0.253399,-0.967362
