0.1,-33.5028,59.4721,-0.101638,-0.994821
0.2,-33.5082,59.4242,-0.10585,-0.994382
0.3,-33.5139,59.3588,-0.0941487,-0.995558
0.4,-33.5194,59.2762,-0.0824922,-0.996592
0.5,-33.5254,59.1772,-0.0775431,-0.996989
0.6,-33.532,59.0637,-0.0747296,-0.997204
0.7,-33.5375,58.94,-0.0649803,-0.997887
0.8,-33.5425,58.8083,-0.060157,-0.998189
0.9,-33.549,58.6729,-0.066401,-0.997793
1,-33.5557,58.5339,-0.0661304,-0.997811
1.1,-33.5618,58.3918,-0.0622012,-0.998064
1.2,-33.5668,58.2475,-0.0568687,-0.998382
1.3,-33.5705,58.1016,-0.0504292,-0.998728
1.4,-33.5739,57.9558,-0.0486773,-0.998815
1.5,-33.5763,57.8099,-0.0442485,-0.999021
1.6,-33.5769,57.6651,-0.0360553,-0.99935
1.7,-33.5758,57.5202,-0.0285506,-0.999592
1.8,-33.5722,57.3767,-0.0163546,-0.999866
1.9,-33.5666,57.2343,-0.0075846,-0.999971
2,-33.5592,57.093,0.00100934,-0.999999
2.1,-33.5504,56.9525,0.00741882,-0.999973
2.2,-33.5405,56.8127,0.0130686,-0.999915
2.3,-33.53,56.6739,0.0159346,-0.999873
2.4,-33.5188,56.5357,0.0189838,-0.99982
2.5,-33.5074,56.3981,0.0199825,-0.9998
2.6,-33.4959,56.2609,0.0204024,-0.999792
2.7,-33.4846,56.1243,0.0196449,-0.999807
2.8,-33.4733,55.9879,0.0194786,-0.99981
2.9,-33.4624,55.8519,0.0178861,-0.99984
3,-33.4519,55.716,0.0155259,-0.999879
3.1,-33.442,55.58,0.0123028,-0.999924
3.2,-33.433,55.4439,0.00865018,-0.999963
3.3,-33.4247,55.3075,0.00463084,-0.999989
3.4,-33.4171,55.1707,0.000933991,-1
3.5,-33.4102,55.0338,-0.00191697,-0.999998
3.6,-33.4051,54.8998,-0.0111183,-0.999938
3.7,-33.401,54.7682,-0.0163636,-0.999866
3.8,-33.3977,54.6388,-0.0204398,-0.999791
3.9,-33.3953,54.5117,-0.0250349,-0.999687
4,-33.3933,54.3875,-0.0280658,-0.999606
4.1,-33.3922,54.2659,-0.0326475,-0.999467
4.2,-33.3923,54.1467,-0.0396017,-0.999216
4.3,-33.3941,54.0296,-0.0491303,-0.998792
4.4,-33.398,53.9145,-0.0611257,-0.99813
4.5,-33.4043,53.801,-0.0750213,-0.997182
4.6,-33.4133,53.6889,-0.0898159,-0.995958
4.7,-33.4249,53.5781,-0.104812,-0.994492
4.8,-33.4389,53.4681,-0.118403,-0.992966
4.9,-33.4549,53.3585,-0.129591,-0.991567
5,-33.4724,53.2488,-0.13778,-0.990463
5.1,-33.4913,53.1392,-0.144913,-0.989444
5.2,-33.5111,53.0293,-0.149853,-0.988708
5.3,-33.5315,52.9188,-0.152874,-0.988246
5.4,-33.5524,52.8073,-0.154505,-0.987992
5.5,-33.5735,52.6947,-0.154406,-0.988007
5.6,-33.5945,52.5807,-0.152435,-0.988313
5.7,-33.6147,52.4651,-0.147519,-0.989059
5.8,-33.6337,52.3477,-0.139788,-0.990181
5.9,-33.6509,52.2287,-0.129248,-0.991612
6,-33.6659,52.108,-0.116632,-0.993175
6.1,-33.6783,51.986,-0.102746,-0.994708
6.2,-33.6881,51.863,-0.0887828,-0.996051
6.3,-33.6954,51.7392,-0.0755427,-0.997143
6.4,-33.7004,51.6151,-0.0637012,-0.997969
6.5,-33.7035,51.4906,-0.0543366,-0.998523
6.6,-33.7052,51.3662,-0.046867,-0.998901
6.7,-33.7058,51.2417,-0.0408399,-0.999166
6.8,-33.7053,51.1173,-0.0358364,-0.999358
6.9,-33.704,50.9931,-0.0315589,-0.999502
7,-33.702,50.8694,-0.0277236,-0.999616
7.1,-33.6993,50.746,-0.0242969,-0.999705
