0.1,-5.47841,8.48942
0.2,-5.44136,8.46463
0.3,-5.39228,8.43416
0.4,-5.33361,8.39895
0.5,-5.26732,8.36066
0.6,-5.19494,8.32044
0.7,-5.11768,8.27907
0.8,-5.03651,8.23699
0.9,-4.95219,8.19457
1,-4.86536,8.15204
1.1,-4.77651,8.10957
1.2,-4.68605,8.06725
1.3,-4.5943,8.02517
1.4,-4.50151,7.98336
1.5,-4.40792,7.94185
1.6,-4.31368,7.90065
1.7,-4.21895,7.85976
1.8,-4.12381,7.81918
1.9,-4.02838,7.7789
2,-3.93272,7.73891
2.1,-3.83691,7.69921
2.2,-3.74097,7.65979
2.3,-3.64496,7.62063
2.4,-3.54892,7.58173
2.5,-3.45285,7.54307
2.6,-3.3568,7.50465
2.7,-3.26077,7.46647
2.8,-3.16479,7.42851
2.9,-3.06886,7.39077
3,-2.97299,7.35325
3.1,-2.8772,7.31594
3.2,-2.78149,7.27883
3.3,-2.68587,7.24192
3.4,-2.59034,7.2052
3.5,-2.49491,7.16869
3.6,-2.39958,7.13235
3.7,-2.30435,7.09621
3.8,-2.20924,7.06024
3.9,-2.11425,7.02446
4,-2.01937,6.98887
4.1,-1.92462,6.95345
4.2,-1.82999,6.91822
4.3,-1.73551,6.88319
4.4,-1.64116,6.84834
4.5,-1.54697,6.81369
4.6,-1.45297,6.77927
4.7,-1.35918,6.74508
4.8,-1.26568,6.71119
4.9,-1.17243,6.6776
5,-1.07941,6.64431
5.1,-0.986628,6.61133
5.2,-0.894064,6.57861
5.3,-0.801699,6.54615
5.4,-0.709514,6.51394
5.5,-0.617523,6.482
5.6,-0.525778,6.45037
5.7,-0.434366,6.41916
5.8,-0.343442,6.38843
5.9,-0.253049,6.35816
6,-0.162994,6.32834
6.1,-0.0736215,6.29996
6.2,0.0155375,6.27215
6.3,0.10441,6.2437
6.4,0.19233,6.21646
6.5,0.279633,6.19097
6.6,0.366786,6.16587
6.7,0.453986,6.14108
6.8,0.540895,6.11712
6.9,0.627788,6.09164
7,0.714237,6.06772
7.1,0.798653,6.04404
7.2,0.880913,6.01945
7.3,0.963552,5.9939
7.4,1.04618,5.96988
7.5,1.12563,5.95084
7.6,1.25494,5.92944
7.7,1.37269,5.9198
7.8,1.49036,5.94271
7.9,1.55915,5.9762
8,1.58307,5.98765
8.1,1.62646,5.98717
8.2,1.67727,5.97431
8.3,1.73771,5.95679
8.4,1.80326,5.93282
8.5,1.85751,5.90108
8.6,1.91702,5.86924
8.7,1.99859,5.88227
8.8,2.08115,5.87596
8.9,2.17355,5.91866
9,2.25354,5.94779
9.1,2.33221,5.96617
9.2,2.40908,5.9726
9.3,2.4815,5.97112
9.4,2.54897,5.96973
9.5,2.60612,5.97196
9.6,2.66635,5.96285
9.7,2.70431,5.9636
9.8,2.74662,5.94982
9.9,2.7995,5.92614
10,2.85752,5.89381
10.1,2.95381,5.89367
10.2,3.0132,5.85978
10.3,3.11394,5.85399
10.4,3.18196,5.886
10.5,3.21449,5.93278
10.6,3.22587,5.93999
10.7,3.24892,5.94607
10.8,3.27293,5.95127
10.9,3.3145,5.97104
11,3.41561,5.97698
11.1,3.46764,6.01944
11.2,3.4639,6.02827
11.3,3.46792,6.02781
11.4,3.45781,6.01577
11.5,3.47823,6.03938
11.6,3.5,6.03937
11.7,3.52188,6.02407
11.8,3.54369,5.98568
11.9,3.52937,5.96236
12,3.55976,5.97601
12.1,3.56067,5.97091
12.2,3.60893,5.96886
12.3,3.65418,5.91302
12.4,3.765,5.89566
12.5,3.88137,5.87289
12.6,4.01865,5.86826
12.7,4.10129,5.86215
12.8,4.16046,5.78571
12.9,4.21686,5.71887
13,4.29697,5.70844
13.1,4.38073,5.83143
13.2,4.4966,5.88742
13.3,4.57203,5.88849
13.4,4.64633,5.94544
13.5,4.617,6.09545
13.6,4.59102,6.15352
13.7,4.55263,6.10815
13.8,4.55814,6.0867
13.9,4.54999,6.0659
14,4.53273,6.07359
14.1,4.54484,6.05117
14.2,4.5562,6.02835
14.3,4.59509,6.04469
14.4,4.65439,6.05676
14.5,4.62054,6.04095
14.6,4.58095,6.00269
14.7,4.54921,5.97782
14.8,4.6009,6.05457
14.9,4.66377,6.12351
15,4.7234,6.14526
15.1,4.74501,6.22088
15.2,4.76297,6.26319
15.3,4.78222,6.2781
15.4,4.79872,6.34209
15.5,4.85449,6.37269
15.6,4.84583,6.39866
15.7,4.88725,6.41194
15.8,4.92038,6.42308
15.9,4.90757,6.47533
16,4.92726,6.52403
16.1,4.94967,6.53902
16.2,4.95884,6.60165
16.3,5.01755,6.68298
16.4,5.07656,6.71431
16.5,5.12842,6.75348
16.6,5.15991,6.77188
16.7,5.21033,6.83337
16.8,5.22787,6.8572
16.9,5.24612,6.86945
17,5.27524,6.86157
17.1,5.31055,6.90329
17.2,5.30218,6.89685
17.3,5.3243,6.85078
17.4,5.38175,6.84009
17.5,5.39968,6.86192
17.6,5.39809,6.84478
17.7,5.4334,6.82785
17.8,5.43268,6.84843
17.9,5.4599,6.87742
18,5.45461,6.88455
18.1,5.40384,6.89305
18.2,5.37399,6.85949
18.3,5.38249,6.83811
18.4,5.44403,6.84121
18.5,5.51483,6.89344
18.6,5.53719,6.96395
18.7,5.57466,7.01075
18.8,5.59086,7.05295
18.9,5.60077,7.06615
19,5.65071,7.062
19.1,5.63994,7.1276
19.2,5.63044,7.21424
19.3,5.63511,7.26927
19.4,5.64569,7.3298
19.5,5.66255,7.36549
19.6,5.6901,7.38721
19.7,5.71614,7.41338
19.8,5.71676,7.43379
19.9,5.71745,7.49698
20,5.73236,7.53123
20.1,5.77285,7.55329
20.2,5.81101,7.52541
20.3,5.8666,7.49874
