0.1,-7.47724,-6.49241
0.2,-7.43794,-6.48012
0.3,-7.38523,-6.46412
0.4,-7.32171,-6.4452
0.5,-7.24959,-6.42398
0.6,-7.17071,-6.40097
0.7,-7.08651,-6.37655
0.8,-6.99815,-6.35103
0.9,-6.90656,-6.32466
1,-6.81246,-6.2976
1.1,-6.71642,-6.27001
1.2,-6.61888,-6.24203
1.3,-6.52018,-6.21375
1.4,-6.42061,-6.18526
1.5,-6.32037,-6.15663
1.6,-6.21963,-6.12789
1.7,-6.11854,-6.0991
1.8,-6.0172,-6.07028
1.9,-5.91569,-6.04146
2,-5.81409,-6.01267
2.1,-5.71245,-5.98391
2.2,-5.61081,-5.95521
2.3,-5.5092,-5.92657
2.4,-5.40766,-5.898
2.5,-5.30621,-5.86952
2.6,-5.20486,-5.84111
2.7,-5.10363,-5.8128
2.8,-5.00254,-5.78459
2.9,-4.90158,-5.75646
3,-4.80077,-5.72844
3.1,-4.70012,-5.70053
3.2,-4.59964,-5.67272
3.3,-4.49932,-5.64504
3.4,-4.39918,-5.61747
3.5,-4.29922,-5.59003
3.6,-4.19944,-5.5627
3.7,-4.09984,-5.5355
3.8,-4.00044,-5.50842
3.9,-3.90123,-5.48146
4,-3.80222,-5.45462
4.1,-3.7034,-5.42788
4.2,-3.60479,-5.40126
4.3,-3.50639,-5.37476
4.4,-3.4082,-5.34838
4.5,-3.31022,-5.32211
4.6,-3.21248,-5.29596
4.7,-3.11496,-5.26994
4.8,-3.01768,-5.24405
4.9,-2.92064,-5.21829
5,-2.82387,-5.19267
5.1,-2.72737,-5.1672
5.2,-2.63116,-5.14187
5.3,-2.53527,-5.11668
5.4,-2.43971,-5.09165
5.5,-2.3445,-5.06679
5.6,-2.24968,-5.04213
5.7,-2.15531,-5.01771
5.8,-2.06167,-4.99365
5.9,-1.96935,-4.97307
6,-1.92702,-4.95121
6.1,-1.86629,-4.88286
6.2,-1.7971,-4.83198
6.3,-1.73497,-4.79898
6.4,-1.67345,-4.7767
6.5,-1.60687,-4.75477
6.6,-1.53773,-4.72978
6.7,-1.46726,-4.70391
6.8,-1.39929,-4.67882
6.9,-1.32942,-4.65402
7,-1.25746,-4.62941
7.1,-1.1838,-4.60501
7.2,-1.10962,-4.58129
7.3,-1.03641,-4.55876
7.4,-0.96186,-4.53646
7.5,-0.888219,-4.51471
7.6,-0.816178,-4.49429
7.7,-0.805174,-4.47435
7.8,-0.772681,-4.45109
7.9,-0.72408,-4.42629
8,-0.666295,-4.40292
8.1,-0.600802,-4.37894
8.2,-0.530251,-4.35557
8.3,-0.460764,-4.35069
8.4,-0.342397,-4.33528
8.5,-0.228935,-4.36963
8.6,-0.162211,-4.42175
8.7,-0.069359,-4.45171
8.8,0.00735176,-4.47866
8.9,0.0851395,-4.49588
9,0.127756,-4.49779
9.1,0.151553,-4.48605
9.2,0.201077,-4.47904
9.3,0.27962,-4.4778
9.4,0.352324,-4.42691
9.5,0.442263,-4.42295
9.6,0.527128,-4.40142
9.7,0.594826,-4.35524
9.8,0.654132,-4.31216
9.9,0.726351,-4.24003
10,0.742021,-4.16128
10.1,0.719098,-4.11986
10.2,0.704021,-4.12782
10.3,0.703583,-4.08797
10.4,0.707303,-4.08713
10.5,0.728953,-4.07818
10.6,0.764777,-4.05991
10.7,0.787545,-4.00405
10.8,0.80191,-3.97267
10.9,0.840228,-3.9412
11,0.892906,-3.91508
11.1,0.954254,-3.87057
11.2,1.01903,-3.82245
11.3,1.12358,-3.80464
11.4,1.22405,-3.79204
11.5,1.32117,-3.809
11.6,1.38676,-3.78717
11.7,1.46588,-3.81346
11.8,1.53026,-3.8188
11.9,1.54463,-3.8235
12,1.56669,-3.838
12.1,1.56894,-3.84991
12.2,1.59577,-3.86932
12.3,1.58374,-3.86208
12.4,1.59369,-3.81643
12.5,1.60892,-3.80721
12.6,1.63712,-3.79655
12.7,1.65497,-3.83482
12.8,1.72046,-3.85786
12.9,1.75735,-3.84715
13,1.80265,-3.89939
13.1,1.79299,-3.91536
13.2,1.819,-3.94793
13.3,1.82505,-3.9184
13.4,1.84836,-3.89813
13.5,1.90947,-3.87425
13.6,1.95297,-3.88115
13.7,1.99179,-3.88071
13.8,2.01891,-3.8764
13.9,2.05057,-3.86526
14,2.10212,-3.87701
14.1,2.17058,-3.91734
14.2,2.23353,-3.91371
14.3,2.24228,-3.96485
14.4,2.28621,-3.99308
14.5,2.26724,-3.97714
14.6,2.27256,-3.93792
14.7,2.29458,-3.94255
14.8,2.29825,-3.8971
14.9,2.26585,-3.84611
15,2.17387,-3.84159
15.1,2.13308,-3.81288
15.2,2.20731,-3.78418
15.3,2.24777,-3.82709
15.4,2.23828,-3.86771
15.5,2.22534,-3.85845
15.6,2.25969,-3.86542
15.7,2.29662,-3.90588
15.8,2.35128,-3.91101
15.9,2.40281,-3.92856
16,2.44979,-3.93135
16.1,2.47889,-3.94115
16.2,2.52813,-3.90518
16.3,2.58028,-3.87633
16.4,2.61338,-3.86664
16.5,2.63786,-3.87923
16.6,2.66316,-3.86099
16.7,2.67096,-3.82111
16.8,2.71882,-3.80988
16.9,2.70336,-3.7938
17,2.65282,-3.81786
17.1,2.64001,-3.85861
17.2,2.66263,-3.8922
17.3,2.66834,-3.87794
17.4,2.67694,-3.87758
17.5,2.69275,-3.87276
17.6,2.71578,-3.86728
17.7,2.74183,-3.84044
17.8,2.78463,-3.88002
17.9,2.85462,-3.87764
18,2.95106,-3.89836
18.1,3.02629,-3.94569
18.2,3.06242,-3.95137
18.3,3.15747,-3.97151
18.4,3.14853,-4.02018
18.5,3.21599,-4.03371
18.6,3.22413,-4.08188
18.7,3.26877,-4.10827
18.8,3.29129,-4.19572
18.9,3.29023,-4.243
19,3.30788,-4.28521
19.1,3.32362,-4.30938
19.2,3.29668,-4.35959
19.3,3.27358,-4.39272
19.4,3.27646,-4.38676
19.5,3.31259,-4.40472
19.6,3.36657,-4.45391
19.7,3.43737,-4.4469
19.8,3.45817,-4.44025
19.9,3.47086,-4.48293
20,3.49697,-4.50361
20.1,3.52346,-4.53109
20.2,3.52663,-4.5967
20.3,3.4733,-4.65397
20.4,3.44331,-4.71346
20.5,3.4488,-4.7421
20.6,3.46503,-4.75287
20.7,3.43991,-4.77414
20.8,3.42799,-4.77251
20.9,3.42842,-4.76678
21,3.42606,-4.74557
21.1,3.45814,-4.68812
21.2,3.47965,-4.61355
21.3,3.48847,-4.56422
21.4,3.51962,-4.57269
21.5,3.59472,-4.55731
21.6,3.62678,-4.5971
21.7,3.61508,-4.60077
21.8,3.6154,-4.65984
21.9,3.65306,-4.75216
22,3.64391,-4.81915
22.1,3.69296,-4.78773
